#{"t_start": 1741657870.083797, "env_id": "None"}
r,l,t
159.0,10,1026.856522
99.0,10,1026.870643
80.0,10,1026.884079
58.0,10,1026.897393
80.0,10,1026.913155
137.0,10,1026.933294
120.0,10,1026.948787
40.0,10,1026.96488
59.0,10,1026.979232
120.0,10,1026.996249
118.0,10,1027.011756
100.0,10,1027.025552
79.0,10,1027.039357
78.0,10,1027.053127
160.428571,10,1027.066908
80.0,10,1027.080052
99.0,10,1027.094355
161.25,10,1027.107689
58.0,10,1027.120924
59.0,10,1027.134793
99.0,10,1027.146846
56.0,10,1027.161182
56.0,10,1027.175132
55.0,10,1027.189486
119.0,10,1027.202002
97.0,10,1027.21588
97.0,10,1027.229714
100.0,10,1027.243796
58.0,10,1027.255473
99.0,10,1027.269533
100.0,10,1027.281924
98.0,10,1027.294735
119.0,10,1027.376343
100.0,10,1027.388305
78.0,10,1027.404436
137.0,10,1027.419387
117.0,10,1027.433848
121.666667,10,1027.448521
138.0,10,1027.461186
98.0,10,1027.473641
98.0,10,1027.488084
58.0,10,1027.500278
59.0,10,1027.51321
100.0,10,1027.52644
59.0,10,1027.539694
58.0,10,1027.551564
58.0,10,1027.567126
57.0,10,1027.581062
60.0,10,1027.594873
60.0,10,1027.607661
58.0,10,1027.620729
57.0,10,1027.633138
58.0,10,1027.647026
99.0,10,1027.659887
119.0,10,1027.673618
96.0,10,1027.686916
57.0,10,1027.700209
58.0,10,1027.713176
57.0,10,1027.725159
60.0,10,1027.738793
99.0,10,1027.753215
58.0,10,1027.768292
77.0,10,1027.784819
140.0,10,1027.79751
57.0,10,1027.810533
58.0,10,1027.822662
99.0,10,1027.836283
59.0,10,1027.8488
119.0,10,1051.34353
98.0,10,1051.357039
120.0,10,1051.371066
58.0,10,1051.384771
100.0,10,1051.397888
58.0,10,1051.41206
57.0,10,1051.425995
58.0,10,1051.438258
120.0,10,1051.451538
100.0,10,1051.464732
56.0,10,1051.477294
119.0,10,1051.490371
57.0,10,1051.50349
99.0,10,1051.517598
118.0,10,1051.531083
58.0,10,1051.543704
56.0,10,1051.555716
99.0,10,1051.568598
39.0,10,1051.581006
55.0,10,1051.593277
120.0,10,1051.606491
57.0,10,1051.61991
56.0,10,1051.634754
79.0,10,1051.648239
58.0,10,1051.660211
120.0,10,1051.675041
58.0,10,1051.686888
117.0,10,1051.700316
140.0,10,1051.713286
119.0,10,1051.727219
100.0,10,1051.741062
80.0,10,1051.753959
162.857143,10,1051.767332
80.0,10,1051.779358
78.0,10,1051.792066
60.0,10,1051.809641
58.0,10,1051.824959
99.0,10,1051.850146
120.0,10,1051.86979
58.0,10,1051.887599
58.0,10,1051.901345
118.0,10,1051.916336
40.0,10,1051.930526
99.0,10,1051.945107
140.0,10,1051.958961
119.0,10,1051.971596
57.0,10,1051.984374
58.0,10,1051.997266
57.0,10,1052.010441
78.0,10,1052.023574
120.0,10,1052.037546
57.0,10,1052.05073
118.0,10,1052.065197
59.0,10,1052.078049
58.0,10,1052.090918
94.0,10,1052.10434
138.0,10,1052.117411
60.0,10,1052.132174
120.0,10,1052.145755
99.0,10,1052.158962
119.0,10,1052.171847
119.0,10,1052.186267
60.0,10,1052.198954
60.0,10,1052.211867
58.0,10,1052.329336
100.0,10,1052.344253
138.0,10,1052.358409
57.0,10,1052.372691
60.0,10,1052.387959
99.0,10,1052.418091
119.0,10,1052.441332
140.0,10,1052.460971
57.0,10,1052.480564
139.0,10,1052.493569
58.0,10,1052.507696
99.0,10,1052.521041
120.0,10,1052.534389
118.0,10,1052.547583
58.0,10,1052.56076
100.0,10,1052.574075
78.0,10,1052.589286
99.0,10,1052.601785
58.0,10,1052.613438
60.0,10,1052.626695
98.0,10,1052.661012
120.0,10,1052.680094
58.0,10,1052.695184
60.0,10,1052.715318
57.0,10,1052.731348
59.0,10,1052.746388
60.0,10,1052.759364
59.0,10,1052.772261
98.0,10,1052.786101
60.0,10,1052.800675
60.0,10,1052.813469
60.0,10,1052.82644
119.0,10,1052.839801
60.0,10,1052.853719
57.0,10,1052.866797
55.0,10,1052.880099
98.0,10,1052.894798
119.0,10,1052.908505
59.0,10,1052.92339
79.0,10,1070.692838
78.0,10,1070.707161
58.0,10,1070.71926
58.0,10,1070.731858
58.0,10,1070.74483
79.0,10,1070.758006
99.0,10,1070.771173
119.0,10,1070.786804
57.0,10,1070.799037
56.0,10,1070.813
58.0,10,1070.824807
58.0,10,1070.83759
139.0,10,1070.849794
140.0,10,1070.862038
139.0,10,1070.875498
58.0,10,1070.888185
80.0,10,1070.900399
139.0,10,1070.913055
139.0,10,1070.927352
79.0,10,1070.940653
99.0,10,1070.954218
58.0,10,1070.967157
139.0,10,1070.980033
99.0,10,1070.992776
56.0,10,1071.006591
138.0,10,1071.020443
138.0,10,1071.033385
58.0,10,1071.045977
99.0,10,1071.05883
56.0,10,1071.071476
99.0,10,1071.085157
60.0,10,1071.098778
57.0,10,1071.116494
140.0,10,1071.129136
60.0,10,1071.14336
99.0,10,1071.15664
100.0,10,1071.170066
58.0,10,1071.182613
138.0,10,1071.196167
58.0,10,1071.209494
117.0,10,1071.222132
139.0,10,1071.236286
79.0,10,1071.249422
119.0,10,1071.262806
100.0,10,1071.277279
98.0,10,1071.290369
60.0,10,1071.303056
118.0,10,1071.316044
98.0,10,1071.328454
57.0,10,1071.340751
98.0,10,1071.353813
139.0,10,1071.36682
139.0,10,1071.3812
58.0,10,1071.39308
99.0,10,1071.40628
98.0,10,1071.419952
99.0,10,1071.432684
118.0,10,1071.445408
118.0,10,1071.458746
58.0,10,1071.471944
97.0,10,1071.485259
139.0,10,1071.581115
160.0,10,1071.593744
99.0,10,1071.607749
100.0,10,1071.621801
79.0,10,1071.634741
99.0,10,1071.647683
60.0,10,1071.662008
119.0,10,1071.675032
100.0,10,1071.687676
79.0,10,1071.701509
60.0,10,1071.714326
58.0,10,1071.728375
60.0,10,1071.7405
58.0,10,1071.752922
101.666667,10,1071.766684
57.0,10,1071.779713
57.0,10,1071.791208
116.0,10,1071.804988
60.0,10,1071.818816
99.0,10,1071.831478
61.666667,10,1071.844227
99.0,10,1071.857669
57.0,10,1071.87076
118.0,10,1071.88354
57.0,10,1071.895676
57.0,10,1071.907599
56.0,10,1071.919413
60.0,10,1071.931757
56.0,10,1071.943651
60.0,10,1071.955749
140.0,10,1071.968066
60.0,10,1071.98055
56.0,10,1071.994012
99.0,10,1072.006494
99.0,10,1072.019404
99.0,10,1072.033041
58.0,10,1072.045895
99.0,10,1072.358394
120.0,10,1072.372942
60.0,10,1072.386767
139.0,10,1072.400137
58.0,10,1089.819933
58.0,10,1089.833567
57.0,10,1089.846764
100.0,10,1089.861357
118.0,10,1089.873981
57.0,10,1089.886592
98.0,10,1089.900772
97.0,10,1089.915288
60.0,10,1089.929299
80.0,10,1089.942125
97.0,10,1089.955325
58.0,10,1089.966809
138.0,10,1089.978908
58.0,10,1089.992593
60.0,10,1090.00489
119.0,10,1090.018798
119.0,10,1090.032234
59.0,10,1090.044407
119.0,10,1090.057372
99.0,10,1090.069225
120.0,10,1090.082424
59.0,10,1090.095304
99.0,10,1090.108277
57.0,10,1090.120416
78.0,10,1090.132806
99.0,10,1090.145143
99.0,10,1090.157287
59.0,10,1090.170576
58.0,10,1090.182165
96.0,10,1090.194684
56.0,10,1090.206866
119.0,10,1090.219466
99.0,10,1090.232742
139.0,10,1090.246606
60.0,10,1090.259192
59.0,10,1090.270869
119.0,10,1090.285064
100.0,10,1090.297398
120.0,10,1090.310323
97.0,10,1090.323639
60.0,10,1090.335455
81.428571,10,1090.350416
60.0,10,1090.362461
59.0,10,1090.380382
78.0,10,1090.393526
60.0,10,1090.407121
56.0,10,1090.420252
58.0,10,1090.43371
60.0,10,1090.447009
98.0,10,1090.459859
60.0,10,1090.472519
57.0,10,1090.486601
119.0,10,1090.500639
56.0,10,1090.514179
59.0,10,1090.52719
59.0,10,1090.543027
78.0,10,1090.556218
119.0,10,1090.568871
59.0,10,1090.581232
120.0,10,1090.660341
59.0,10,1090.673775
99.0,10,1090.686636
80.0,10,1090.698742
80.0,10,1090.712068
118.0,10,1090.7249
57.0,10,1090.738262
57.0,10,1090.751927
118.0,10,1090.764249
99.0,10,1090.776617
58.0,10,1090.789811
60.0,10,1090.805076
120.0,10,1090.818343
99.0,10,1090.831127
60.0,10,1090.844732
58.0,10,1090.856695
79.0,10,1090.869317
60.0,10,1090.882259
57.0,10,1090.895837
119.0,10,1090.909431
99.0,10,1090.922852
60.0,10,1090.935287
57.0,10,1090.947391
99.0,10,1090.96101
99.0,10,1090.973905
59.0,10,1090.987597
141.428571,10,1091.002114
17.0,10,1091.014499
104.0,10,1091.02925
120.0,10,1091.041814
118.0,10,1091.054785
120.0,10,1091.068117
100.0,10,1091.08224
139.0,10,1091.094657
60.0,10,1091.107072
57.0,10,1091.120188
57.0,10,1091.132613
57.0,10,1091.14586
137.0,10,1091.158395
57.0,10,1091.172612
57.0,10,1091.184372
58.0,10,1091.19673
59.0,10,1091.208495
98.0,10,1091.221919
57.0,10,1109.522811
57.0,10,1109.536434
57.0,10,1109.549011
58.0,10,1109.561274
57.0,10,1109.573567
119.0,10,1109.587068
39.0,10,1109.599843
77.0,10,1109.613384
80.0,10,1109.625871
58.0,10,1109.638172
57.0,10,1109.651643
58.0,10,1109.664337
120.0,10,1109.678058
57.0,10,1109.690498
56.0,10,1109.7024
120.0,10,1109.715421
139.0,10,1109.728832
118.0,10,1109.741167
58.0,10,1109.75347
59.0,10,1109.765326
119.0,10,1109.778068
99.0,10,1109.791237
118.0,10,1109.804187
78.0,10,1109.817716
57.0,10,1109.830017
56.0,10,1109.84176
120.0,10,1109.854648
58.0,10,1109.867225
55.0,10,1109.880186
79.0,10,1109.89291
79.0,10,1109.906227
56.0,10,1109.919797
100.0,10,1109.93287
98.0,10,1109.945729
60.0,10,1109.95805
99.0,10,1109.98366
99.0,10,1109.998351
119.0,10,1110.012739
98.0,10,1110.028976
58.0,10,1110.043247
59.0,10,1110.058148
100.0,10,1110.072358
78.0,10,1110.087523
57.0,10,1110.102693
59.0,10,1110.117619
78.0,10,1110.131563
120.0,10,1110.146553
59.0,10,1110.1605
100.0,10,1110.174244
99.0,10,1110.187876
119.0,10,1110.205457
137.0,10,1110.219544
99.0,10,1110.233029
58.0,10,1110.246552
58.0,10,1110.26454
58.0,10,1110.280241
59.0,10,1110.370242
60.0,10,1110.385902
97.0,10,1110.399214
58.0,10,1110.412486
57.0,10,1110.427577
58.0,10,1110.445557
56.0,10,1110.461886
79.0,10,1110.476256
118.0,10,1110.490136
98.0,10,1110.504467
99.0,10,1110.517834
58.0,10,1110.530151
159.0,10,1110.543581
58.0,10,1110.556593
58.0,10,1110.569118
80.0,10,1110.581635
78.0,10,1110.594535
100.0,10,1110.608711
56.0,10,1110.6218
119.0,10,1110.634792
56.0,10,1110.647193
99.0,10,1110.660932
138.0,10,1110.673824
58.0,10,1110.686287
57.0,10,1110.699894
80.0,10,1110.712774
58.0,10,1110.725891
57.0,10,1110.738292
99.0,10,1110.75166
99.0,10,1110.764728
119.0,10,1110.778698
118.0,10,1110.791203
60.0,10,1110.804703
40.0,10,1110.817657
57.0,10,1110.830003
59.0,10,1110.842997
119.0,10,1110.856421
140.0,10,1110.870213
57.0,10,1110.883277
138.0,10,1110.896153
58.0,10,1110.908122
99.0,10,1110.920762
141.428571,10,1110.933745
58.0,10,1110.945994
57.0,10,1110.958338
79.0,10,1110.970709
100.0,10,1129.174411
139.0,10,1129.189229
138.0,10,1129.202486
99.0,10,1129.216622
77.0,10,1129.233886
140.0,10,1129.248244
57.0,10,1129.26058
58.0,10,1129.273598
97.0,10,1129.286551
58.0,10,1129.299483
120.0,10,1129.313597
59.0,10,1129.326967
138.0,10,1129.340362
99.0,10,1129.353999
60.0,10,1129.367501
99.0,10,1129.380575
98.0,10,1129.39407
58.0,10,1129.406802
57.0,10,1129.41955
77.0,10,1129.432836
119.0,10,1129.448169
60.0,10,1129.461366
99.0,10,1129.473997
119.0,10,1129.486485
99.0,10,1129.500542
57.0,10,1129.513339
57.0,10,1129.526449
58.0,10,1129.538222
58.0,10,1129.551627
98.0,10,1129.566062
119.0,10,1129.579142
57.0,10,1129.592098
99.0,10,1129.605259
59.0,10,1129.617349
58.0,10,1129.630434
60.0,10,1129.643536
79.0,10,1129.658896
119.0,10,1129.67208
139.0,10,1129.685464
97.0,10,1129.700566
118.0,10,1129.714815
58.0,10,1129.726889
119.0,10,1129.740104
79.0,10,1129.753166
97.0,10,1129.76706
97.0,10,1129.780417
57.0,10,1129.794382
58.0,10,1129.807442
57.0,10,1129.819806
139.0,10,1129.833424
57.0,10,1129.846584
100.0,10,1129.860142
99.0,10,1129.875647
60.0,10,1129.888383
140.0,10,1129.974295
57.0,10,1129.989526
99.0,10,1130.004431
60.0,10,1130.017436
99.0,10,1130.033907
56.0,10,1130.050363
97.0,10,1130.06616
119.0,10,1130.079946
60.0,10,1130.094126
59.0,10,1130.10868
117.0,10,1130.122365
140.0,10,1130.136576
80.0,10,1130.151321
58.0,10,1130.165561
118.0,10,1130.180191
80.0,10,1130.19608
58.0,10,1130.209381
119.0,10,1130.224769
79.0,10,1130.241115
120.0,10,1130.255568
60.0,10,1130.268359
58.0,10,1130.281032
58.0,10,1130.293426
58.0,10,1130.306506
78.0,10,1130.319574
119.0,10,1130.332514
59.0,10,1130.345901
58.0,10,1130.360241
160.0,10,1130.375745
58.0,10,1130.389757
57.0,10,1130.405332
79.0,10,1130.425058
119.0,10,1130.440057
99.0,10,1130.456932
78.0,10,1130.471117
60.0,10,1130.486274
100.0,10,1130.503908
58.0,10,1130.517071
119.0,10,1130.532845
58.0,10,1130.547423
119.0,10,1130.560469
96.0,10,1130.575377
99.0,10,1130.591922
79.0,10,1130.606482
99.0,10,1130.62354
139.0,10,1130.6387
99.0,10,1130.654301
79.0,10,1130.668201
57.0,10,1148.534771
57.0,10,1148.547983
139.0,10,1148.562419
58.0,10,1148.574424
57.0,10,1148.587237
120.0,10,1148.601411
79.0,10,1148.613842
139.0,10,1148.627166
99.0,10,1148.640581
57.0,10,1148.653367
58.0,10,1148.666642
79.0,10,1148.679859
58.0,10,1148.692183
80.0,10,1148.70409
58.0,10,1148.716637
58.0,10,1148.728642
58.0,10,1148.741552
117.0,10,1149.093684
79.0,10,1149.10835
79.0,10,1149.122966
99.0,10,1149.137083
57.0,10,1149.149379
60.0,10,1149.161097
60.0,10,1149.173775
119.0,10,1149.187853
118.0,10,1149.200847
118.0,10,1149.214916
57.0,10,1149.229033
77.0,10,1149.246323
99.0,10,1149.261753
57.0,10,1149.278144
99.0,10,1149.292645
118.0,10,1149.306445
80.0,10,1149.321136
58.0,10,1149.334084
99.0,10,1149.346939
56.0,10,1149.35988
58.0,10,1149.374687
58.0,10,1149.388119
58.0,10,1149.401231
77.0,10,1149.414289
141.428571,10,1149.427823
57.0,10,1149.440267
60.0,10,1149.452885
59.0,10,1149.465419
118.0,10,1149.480569
101.666667,10,1149.493519
119.0,10,1149.506765
58.0,10,1149.518813
118.0,10,1149.531024
119.0,10,1149.543693
97.0,10,1149.556652
58.0,10,1149.631462
117.0,10,1149.643757
99.0,10,1149.657538
57.0,10,1149.670196
99.0,10,1149.68236
137.0,10,1149.69637
97.0,10,1149.708739
60.0,10,1149.721957
99.0,10,1149.737557
100.0,10,1149.750194
59.0,10,1149.761869
57.0,10,1149.773525
139.0,10,1149.786114
119.0,10,1149.799047
119.0,10,1149.812301
119.0,10,1149.82601
119.0,10,1149.840579
77.0,10,1149.853632
57.0,10,1149.866198
99.0,10,1149.880369
58.0,10,1149.8933
58.0,10,1149.908515
100.0,10,1149.922324
161.25,10,1149.9355
98.0,10,1149.9487
79.0,10,1149.962876
99.0,10,1149.975922
122.857143,10,1149.988773
119.0,10,1150.00186
57.0,10,1150.015453
56.0,10,1150.02826
99.0,10,1150.041458
57.0,10,1150.054796
79.0,10,1150.069092
60.0,10,1150.082081
80.0,10,1150.094543
120.0,10,1150.106679
60.0,10,1150.119837
159.0,10,1150.132306
57.0,10,1150.144043
56.0,10,1150.156367
58.0,10,1150.17131
59.0,10,1150.183143
139.0,10,1150.195918
159.0,10,1150.210219
60.0,10,1150.223009
98.0,10,1150.235325
60.0,10,1150.249596
58.0,10,1150.261734
140.0,10,1150.274992
100.0,10,1150.287372
99.0,10,1169.27698
119.0,10,1169.291706
138.0,10,1169.304757
100.0,10,1169.317003
98.0,10,1169.329336
99.0,10,1169.343139
59.0,10,1169.359017
98.0,10,1169.375459
58.0,10,1169.390005
120.0,10,1169.405281
98.0,10,1169.420862
57.0,10,1169.435516
57.0,10,1169.448446
119.0,10,1169.461195
98.0,10,1169.475011
99.0,10,1169.489255
55.0,10,1169.501223
57.0,10,1169.512761
100.0,10,1169.524976
57.0,10,1169.537525
58.0,10,1169.549084
57.0,10,1169.5614
57.0,10,1169.575299
99.0,10,1169.588595
79.0,10,1169.601014
57.0,10,1169.613908
80.0,10,1169.627218
79.0,10,1169.64088
118.0,10,1169.653205
119.0,10,1169.666978
138.0,10,1169.682594
99.0,10,1169.696615
57.0,10,1169.711151
78.0,10,1169.725367
58.0,10,1169.737558
120.0,10,1169.750366
58.0,10,1169.762723
99.0,10,1169.775979
99.0,10,1169.788671
79.0,10,1169.800948
57.0,10,1169.813576
58.0,10,1169.825654
100.0,10,1169.839722
57.0,10,1169.851663
98.0,10,1169.864453
58.0,10,1169.877532
138.0,10,1169.892676
121.428571,10,1169.915311
58.0,10,1169.929305
161.25,10,1170.013632
79.0,10,1170.027713
79.0,10,1170.040528
100.0,10,1170.052908
100.0,10,1170.065581
60.0,10,1170.07898
79.0,10,1170.091065
59.0,10,1170.103757
100.0,10,1170.117123
56.0,10,1170.130436
60.0,10,1170.143175
57.0,10,1170.156814
98.0,10,1170.171569
58.0,10,1170.184785
58.0,10,1170.19927
99.0,10,1170.213266
60.0,10,1170.227994
119.0,10,1170.247053
120.0,10,1170.263417
59.0,10,1170.276586
59.0,10,1170.290985
100.0,10,1170.30475
79.0,10,1170.321127
79.0,10,1170.33525
58.0,10,1170.347592
139.0,10,1170.360682
100.0,10,1170.374468
120.0,10,1170.387034
99.0,10,1170.399389
56.0,10,1170.411846
58.0,10,1170.423473
80.0,10,1170.435788
139.0,10,1170.449179
100.0,10,1170.462646
120.0,10,1170.476168
58.0,10,1170.488314
100.0,10,1170.500451
58.0,10,1170.513578
100.0,10,1170.525814
80.0,10,1170.539371
141.666667,10,1170.551975
99.0,10,1170.564878
58.0,10,1170.57729
118.0,10,1170.590875
59.0,10,1170.603531
58.0,10,1170.616647
99.0,10,1170.628817
120.0,10,1170.641653
79.0,10,1170.656184
78.0,10,1170.669136
58.0,10,1170.682921
60.0,10,1170.695982
58.0,10,1170.708319
59.0,10,1190.198279
57.0,10,1190.211502
120.0,10,1190.224045
58.0,10,1190.237059
57.0,10,1190.252589
99.0,10,1190.267414
58.0,10,1190.279412
60.0,10,1190.292982
80.428571,10,1190.307441
80.0,10,1190.321422
118.0,10,1190.33387
60.0,10,1190.346536
139.0,10,1190.362594
59.0,10,1190.376806
140.0,10,1190.390107
119.0,10,1190.405422
57.0,10,1190.418609
58.0,10,1190.43226
57.0,10,1190.444123
79.0,10,1190.45744
57.0,10,1190.469995
80.0,10,1190.482082
99.0,10,1190.493997
98.0,10,1190.506922
60.0,10,1190.519949
99.0,10,1190.53401
139.0,10,1190.547817
57.0,10,1190.561266
60.0,10,1190.574707
99.0,10,1190.587598
99.0,10,1190.600657
119.0,10,1190.613796
98.0,10,1190.626001
79.0,10,1190.639746
60.0,10,1190.653817
80.0,10,1190.667245
59.0,10,1190.678743
57.0,10,1190.690433
120.0,10,1190.704587
40.0,10,1190.717747
58.0,10,1190.728884
99.0,10,1190.741144
99.0,10,1190.75402
59.0,10,1190.765841
58.0,10,1190.778954
56.0,10,1190.791174
80.0,10,1190.804339
99.0,10,1190.885632
56.0,10,1190.89756
119.0,10,1190.910635
99.0,10,1190.924028
79.0,10,1190.936431
60.0,10,1190.948236
58.0,10,1190.959922
118.0,10,1190.972407
80.0,10,1190.984851
161.25,10,1190.998184
98.0,10,1191.013684
59.0,10,1191.026282
80.0,10,1191.039348
98.0,10,1191.052112
99.0,10,1191.064877
57.0,10,1191.076907
80.0,10,1191.089585
59.0,10,1191.102917
79.0,10,1191.114983
119.0,10,1191.126813
57.0,10,1191.138749
118.0,10,1191.150744
118.0,10,1191.163359
55.0,10,1191.175687
59.0,10,1191.187406
98.0,10,1191.201294
79.0,10,1191.215079
58.0,10,1191.227502
58.0,10,1191.24032
96.0,10,1191.253899
60.0,10,1191.266013
119.0,10,1191.278163
60.0,10,1191.290591
59.0,10,1191.302508
100.0,10,1191.31483
57.0,10,1191.326771
57.0,10,1191.339542
60.0,10,1191.352214
99.0,10,1191.365841
60.0,10,1191.379263
100.0,10,1191.391809
100.0,10,1191.403947
58.0,10,1191.417329
57.0,10,1191.429379
99.0,10,1191.444986
58.0,10,1191.456992
78.0,10,1191.469392
58.0,10,1191.480855
97.0,10,1191.493144
60.0,10,1191.505176
139.0,10,1191.518004
99.0,10,1191.529756
60.0,10,1191.543651
97.0,10,1191.557155
80.0,10,1191.569254
138.0,10,1191.581769
80.0,10,1210.034428
59.0,10,1210.048796
58.0,10,1210.06092
59.0,10,1210.078578
98.0,10,1210.095013
59.0,10,1210.109267
99.0,10,1210.122864
117.0,10,1210.13558
100.0,10,1210.14944
99.0,10,1210.163653
60.0,10,1210.179365
59.0,10,1210.19204
58.0,10,1210.204939
118.0,10,1210.217064
124.0,10,1210.231393
99.0,10,1210.244415
60.0,10,1210.256809
58.0,10,1210.269333
57.0,10,1210.280605
99.0,10,1210.293125
58.0,10,1210.306721
99.0,10,1210.319797
77.0,10,1210.331821
57.0,10,1210.345243
99.0,10,1210.357435
60.0,10,1210.37054
58.0,10,1210.382577
57.0,10,1210.3939
58.0,10,1210.406269
80.0,10,1210.418699
57.0,10,1210.431167
99.0,10,1210.445036
58.0,10,1210.457377
139.0,10,1210.47145
139.0,10,1210.484384
140.0,10,1210.498094
99.0,10,1210.510842
79.0,10,1210.523005
60.0,10,1210.535744
79.0,10,1210.548054
57.0,10,1210.561819
78.0,10,1210.573901
100.0,10,1210.587561
120.0,10,1210.601406
58.0,10,1210.685283
58.0,10,1210.697193
57.0,10,1210.71223
100.0,10,1210.726236
120.0,10,1210.739595
120.0,10,1210.752503
79.0,10,1210.764762
58.0,10,1210.777108
57.0,10,1210.790987
97.0,10,1210.804363
20.0,10,1210.816531
119.0,10,1210.830143
98.0,10,1210.843027
57.0,10,1210.854742
58.0,10,1210.867792
119.0,10,1210.882301
57.0,10,1210.895201
118.0,10,1210.907699
119.0,10,1210.922087
79.0,10,1210.934535
118.0,10,1210.949897
99.0,10,1210.962333
58.0,10,1210.97548
99.0,10,1210.988489
100.0,10,1211.001952
80.0,10,1211.016497
119.0,10,1211.03071
57.0,10,1211.044786
99.0,10,1211.058937
60.0,10,1211.072274
78.0,10,1211.084597
118.0,10,1211.096847
58.0,10,1211.108735
60.0,10,1211.122303
59.0,10,1211.133875
139.0,10,1211.148279
60.0,10,1211.160687
57.0,10,1211.172039
161.25,10,1211.184528
57.0,10,1211.196707
58.0,10,1211.214074
58.0,10,1211.227429
57.0,10,1211.24478
60.0,10,1211.258079
99.0,10,1211.272255
138.0,10,1211.284631
57.0,10,1211.298108
120.0,10,1211.310381
57.0,10,1211.321995
79.0,10,1211.338309
79.0,10,1211.351739
58.0,10,1211.365613
60.0,10,1211.378764
57.0,10,1211.390545
100.0,10,1211.403625
98.0,10,1211.415713
98.0,10,1211.428408
58.0,10,1211.440799
59.0,10,1231.152048
80.0,10,1231.165577
98.0,10,1231.179896
119.0,10,1231.193915
79.0,10,1231.207782
79.0,10,1231.225026
139.0,10,1231.240099
99.0,10,1231.258416
60.0,10,1231.275078
78.0,10,1231.291621
57.0,10,1231.305393
57.0,10,1231.322016
59.0,10,1231.336534
100.0,10,1231.351433
99.0,10,1231.365901
99.0,10,1231.379726
59.0,10,1231.392801
139.0,10,1231.409436
138.0,10,1231.424335
58.0,10,1231.437161
58.0,10,1231.450002
57.0,10,1231.463348
58.0,10,1231.476252
119.0,10,1231.491175
57.0,10,1231.504988
56.0,10,1231.519714
79.0,10,1231.534402
58.0,10,1231.548938
97.0,10,1231.56416
60.0,10,1231.578891
120.0,10,1231.593651
79.0,10,1231.609831
58.0,10,1231.625157
60.0,10,1231.641697
57.0,10,1231.657768
