#{"t_start": 1742179262.8516219, "env_id": "None"}
r,l,t
6.5,7,1510.106805
170.166667,7,1510.117474
138.0,3,1510.122916
210.666667,7,1510.132919
148.0,4,1510.13959
203.5,5,1510.147565
20.0,1,1510.150397
20.0,1,1510.153082
142.5,2,1510.15731
163.0,3,1510.162295
20.0,1,1510.165411
143.0,5,1510.173239
198.5,6,1510.18274
198.0,3,1510.18818
163.0,3,1510.193361
20.0,1,1510.196311
98.5,10,1510.210777
153.0,3,1510.216701
213.5,6,1510.227026
88.5,12,1510.245981
153.0,3,1510.251917
37.5,5,1510.261441
20.0,1,1510.264805
57.5,5,1510.273026
273.5,4,1510.280089
195.666667,11,1510.295818
123.0,6,1510.305375
244.0,9,1510.317735
288.0,16,1510.345486
281.166667,10,1510.364775
122.5,2,1510.369401
258.5,7,1510.380352
122.5,2,1510.385669
213.5,7,1510.397739
191.166667,14,1510.419366
20.0,1,1510.422276
194.0,9,1510.43695
122.5,2,1510.442552
195.666667,10,1510.458186
57.5,5,1510.465714
209.0,8,1510.478613
20.0,1,1510.482046
37.5,5,1510.491535
279.5,8,1510.503756
151.0,12,1510.521203
163.0,3,1510.52716
131.333333,7,1510.54024
37.5,5,1510.550449
150.166667,11,1510.569929
108.0,7,1510.581654
122.5,2,1510.587342
20.0,1,1510.590664
138.0,3,1510.596174
151.0,10,1510.612662
20.0,1,1510.616659
20.333333,11,1510.635459
32.5,10,1510.65301
142.5,2,1510.658792
32.5,10,1510.675407
20.0,1,1510.67904
20.0,1,1510.682651
46.5,21,1510.724817
198.0,3,1510.732468
203.0,8,1510.745821
142.5,2,1510.752485
122.5,2,1510.756929
122.5,2,1510.761195
20.0,1,1510.764289
20.0,1,1510.767532
164.333333,12,1510.785075
20.0,1,1510.788009
50.833333,9,1510.804737
213.5,6,1510.814327
153.0,3,1510.819669
188.5,6,1510.828737
198.0,3,1510.835555
153.0,3,1510.846218
175.166667,10,1510.863478
188.0,10,1514.687088
117.5,3,1514.692247
20.0,1,1514.69542
20.0,1,1514.698637
205.666667,10,1514.712216
122.5,2,1514.71643
20.0,1,1514.719297
143.0,5,1514.726633
153.0,3,1514.731874
73.0,7,1514.741762
108.5,8,1514.752808
20.0,1,1514.756095
151.833333,7,1514.76632
20.0,1,1514.76911
122.5,2,1514.77301
112.5,4,1514.779397
156.833333,7,1514.790383
153.0,3,1514.796229
117.5,3,1514.801688
155.666667,18,1514.82635
122.5,2,1514.830705
122.5,2,1514.834675
180.166667,9,1514.847196
153.0,3,1514.852437
142.5,2,1514.856752
254.5,8,1514.86819
57.5,5,1514.875775
12.0,10,1514.891657
121.333333,9,1514.904632
198.0,3,1514.910073
153.0,3,1514.915443
58.0,8,1514.926954
107.0,5,1514.934785
142.5,2,1514.942692
20.0,1,1514.945871
20.0,1,1514.948936
125.833333,9,1514.962047
153.0,3,1514.967238
199.0,12,1514.984129
122.5,2,1514.988566
122.5,2,1514.992776
136.333333,6,1515.001651
173.5,8,1515.013317
12.5,10,1515.026807
122.5,2,1515.030818
208.5,7,1515.040901
37.5,9,1515.052985
127.333333,10,1515.0671
122.5,2,1515.071299
37.5,5,1515.079357
122.5,2,1515.084612
37.5,5,1515.093191
112.5,4,1515.10005
20.0,1,1515.102807
91.833333,8,1515.113425
179.666667,9,1515.125892
133.0,4,1515.132724
142.5,2,1515.136797
20.0,1,1515.139729
20.0,1,1515.142975
138.0,3,1515.148595
117.5,3,1515.153968
138.0,3,1515.159036
142.5,2,1515.163105
130.833333,8,1515.174803
128.0,5,1515.182197
20.0,1,1515.185256
219.5,14,1515.204068
136.333333,8,1515.21484
263.5,6,1515.223701
142.5,2,1515.228033
20.0,1,1515.230859
120.666667,15,1515.248817
20.0,1,1515.252031
20.0,1,1515.254771
151.5,11,1515.270178
123.5,10,1515.282688
153.0,3,1515.288183
188.5,4,1515.295187
126.333333,8,1515.306761
20.0,1,1515.309829
42.5,8,1515.320711
175.166667,9,1515.333749
142.5,2,1515.338061
37.5,5,1515.345869
158.0,4,1515.352569
21.5,4,1515.35886
21.5,4,1515.365472
20.0,1,1515.368242
294.5,10,1515.381491
178.5,6,1515.391532
138.0,3,1515.39713
178.5,8,1515.408333
153.0,3,1515.413612
20.0,1,1515.416473
142.5,2,1515.420561
247.0,11,1515.434675
20.0,1,1515.437952
274.0,7,1515.448041
37.5,9,1515.460908
339.5,8,1515.472098
163.0,3,1515.477331
20.0,1,1515.480554
153.0,3,1515.48613
93.0,10,1519.139312
153.0,5,1519.147775
142.5,2,1519.1518
122.5,2,1519.156398
68.0,8,1519.167588
6.5,7,1519.176877
294.5,10,1519.191334
142.5,2,1519.195311
20.0,1,1519.198341
163.0,3,1519.203744
77.5,10,1519.216669
163.0,8,1519.227711
153.0,3,1519.233313
160.166667,9,1519.24684
148.0,4,1519.253632
122.5,2,1519.258444
21.5,4,1519.264581
195.166667,9,1519.276499
198.0,3,1519.281511
173.5,7,1519.291837
170.166667,9,1519.304188
53.0,11,1519.318363
166.333333,12,1519.334453
142.5,2,1519.338533
122.5,2,1519.342682
153.0,3,1519.348486
142.5,2,1519.352748
158.0,4,1519.358984
170.166667,9,1519.371623
103.5,11,1519.38597
20.0,1,1519.389175
190.166667,7,1519.399531
122.5,2,1519.404264
167.5,6,1519.412812
198.0,3,1519.418126
122.5,2,1519.422253
299.0,6,1519.430992
20.0,1,1519.433959
163.0,3,1519.439018
-12.5,15,1519.470263
122.5,2,1519.474342
20.0,1,1519.477604
180.166667,9,1519.490206
57.5,5,1519.497932
163.0,3,1519.503202
153.0,3,1519.508198
161.833333,6,1519.517691
142.5,2,1519.521966
148.0,4,1519.528133
20.0,1,1519.531237
143.0,5,1519.539096
105.333333,8,1519.549802
20.0,1,1519.552671
-18.0,19,1519.577081
299.0,6,1519.587217
20.0,1,1519.590004
161.5,9,1519.603403
142.5,2,1519.607694
163.0,3,1519.613457
112.5,4,1519.619605
78.0,6,1519.628949
263.5,6,1519.637487
20.0,1,1519.640354
-17.5,16,1519.661652
142.5,2,1519.66576
32.5,6,1519.675456
208.5,7,1519.685826
108.0,7,1519.696103
173.0,6,1519.705918
21.5,4,1519.712635
153.0,3,1519.718147
20.0,1,1519.721517
142.5,2,1519.725581
20.0,1,1519.728449
58.0,8,1519.738983
68.0,8,1519.750837
223.5,4,1519.757852
20.0,1,1519.761099
198.0,3,1519.766514
185.166667,8,1519.777555
20.0,1,1519.780421
117.5,3,1519.786
35.833333,13,1519.804156
173.0,6,1519.813386
148.0,4,1519.820123
198.5,6,1519.828847
204.0,9,1519.841867
81.833333,10,1519.855389
128.0,5,1519.863257
133.0,4,1519.869709
142.5,2,1519.873946
62.5,11,1519.887649
127.5,11,1519.902216
112.5,4,1519.908949
76.833333,11,1523.46916
108.02381,20,1523.49493
128.5,10,1523.509462
273.5,4,1523.516268
122.5,2,1523.520398
158.0,4,1523.528067
122.5,2,1523.532313
21.5,4,1523.538518
146.833333,11,1523.553677
68.0,8,1523.56431
20.0,1,1523.567378
163.0,3,1523.572834
138.0,3,1523.578419
122.5,2,1523.582725
20.0,1,1523.585975
113.0,6,1523.594632
198.5,4,1523.601164
142.5,2,1523.605478
122.5,2,1523.609586
223.5,4,1523.615912
122.5,2,1523.619937
20.0,1,1523.622925
20.0,1,1523.62628
213.5,6,1523.635123
20.0,1,1523.637864
20.0,1,1523.640613
142.5,2,1523.644731
20.0,1,1523.647614
20.0,1,1523.650351
20.0,1,1523.65343
20.0,1,1523.656882
112.5,4,1523.663662
63.0,9,1523.675733
20.0,1,1523.678507
155.0,14,1523.697689
142.5,2,1523.701839
198.0,3,1523.707075
263.5,6,1523.716431
122.5,2,1523.720719
122.5,2,1523.724913
113.5,9,1523.736608
20.0,1,1523.739689
138.0,3,1523.745235
27.5,11,1523.759043
20.0,1,1523.761825
38.0,12,1523.777443
123.333333,9,1523.790167
153.0,3,1523.795377
58.833333,15,1523.814359
118.5,8,1523.825599
148.0,4,1523.832732
168.0,7,1523.842529
110.666667,11,1523.856604
203.5,5,1523.864915
108.0,7,1523.875616
369.5,8,1523.886747
122.5,2,1523.891468
122.5,2,1523.895361
20.0,1,1523.898454
299.5,13,1523.915273
20.0,1,1523.918317
172.333333,13,1523.936757
163.0,3,1523.941941
179.666667,11,1523.956343
299.5,9,1523.96926
20.0,1,1523.972059
163.0,3,1523.977359
20.0,1,1523.980524
166.833333,4,1523.987009
20.0,1,1523.990376
142.5,2,1523.994392
21.5,4,1524.001546
142.5,2,1524.006109
20.0,1,1524.00919
20.0,1,1524.012317
148.0,12,1524.027827
20.0,1,1524.030598
37.0,8,1524.041839
20.0,1,1524.044936
133.0,4,1524.052079
20.0,1,1524.054777
20.0,1,1524.057539
43.0,8,1524.068068
163.0,3,1524.072929
20.0,1,1524.07591
98.0,9,1524.088012
20.0,1,1524.09075
142.5,2,1524.094919
112.5,4,1524.101791
198.5,4,1524.108201
20.0,1,1524.111179
153.0,8,1524.121671
20.0,1,1524.124334
122.0,5,1524.132186
156.0,7,1524.143312
163.0,3,1524.149529
20.0,1,1524.152209
133.5,8,1524.163902
143.0,5,1524.17222
199.0,8,1524.183128
20.0,1,1524.185963
153.0,3,1524.191444
146.0,8,1524.203838
142.5,2,1524.208228
263.5,6,1524.216695
122.0,5,1524.224185
20.0,1,1524.226888
79.0,21,1524.25408
153.0,3,1524.259436
316.666667,14,1527.9693
148.0,4,1527.976295
142.5,2,1527.980675
142.5,2,1527.984517
122.5,2,1527.9885
138.0,3,1527.993905
168.0,7,1528.004252
142.5,2,1528.00848
122.5,2,1528.012621
198.5,6,1528.02184
150.5,7,1528.032023
7.5,11,1528.047386
167.5,6,1528.055977
20.0,1,1528.059075
113.5,9,1528.071885
67.5,12,1528.087413
46.333333,12,1528.103516
20.0,1,1528.106342
203.5,5,1528.114585
128.0,5,1528.12231
78.0,13,1528.139655
163.0,3,1528.14516
20.0,1,1528.147923
103.5,7,1528.158489
107.0,5,1528.166194
245.666667,5,1528.174058
63.0,7,1528.183762
20.0,1,1528.186409
20.0,1,1528.189271
20.0,1,1528.192102
213.5,6,1528.200864
203.5,5,1528.208653
274.0,7,1528.218746
144.166667,10,1528.231455
20.0,1,1528.234332
68.0,6,1528.243484
20.0,1,1528.247487
122.5,2,1528.252033
122.0,5,1528.259578
117.5,3,1528.264758
304.0,5,1528.272747
138.0,3,1528.27845
213.5,6,1528.287225
239.0,9,1528.299613
309.5,10,1528.3138
176.833333,5,1528.32241
144.666667,11,1528.338155
138.0,3,1528.343862
156.833333,7,1528.353838
113.0,6,1528.362846
153.0,5,1528.370336
20.0,1,1528.373521
203.5,5,1528.381462
193.5,7,1528.391324
105.5,12,1528.40923
153.0,3,1528.41469
143.0,5,1528.421778
142.5,2,1528.425681
178.0,7,1528.436528
78.5,13,1528.454242
173.0,6,1528.463375
149.333333,8,1528.474623
20.0,1,1528.477618
27.5,7,1528.487678
163.0,3,1528.493322
27.5,11,1528.508599
20.0,1,1528.511235
153.0,3,1528.516665
102.0,6,1528.525997
153.0,5,1528.533406
146.0,12,1528.549604
17.5,9,1528.562278
20.0,1,1528.565431
168.0,7,1528.57529
122.5,2,1528.579235
153.0,3,1528.584547
100.333333,9,1528.596636
20.0,1,1528.599538
117.5,3,1528.605251
21.5,4,1528.611456
58.0,8,1528.622301
2.0,15,1528.641373
163.0,3,1528.646655
20.0,1,1528.649524
122.5,2,1528.653465
153.0,5,1528.661269
175.166667,11,1528.677489
153.0,3,1528.683214
37.5,5,1528.69056
119.0,13,1528.708455
148.0,4,1528.71531
20.0,1,1528.718014
68.0,11,1528.734426
21.5,4,1528.741183
20.0,1,1528.743884
58.0,10,1532.342341
20.0,1,1532.345774
20.0,1,1532.348575
142.5,2,1532.352925
213.5,9,1532.366339
147.5,8,1532.37915
163.0,3,1532.384868
73.5,14,1532.402884
277.833333,10,1532.415759
20.0,1,1532.418828
20.0,1,1532.422231
122.5,2,1532.426259
166.833333,7,1532.436483
138.0,3,1532.442314
188.5,6,1532.451241
20.0,1,1532.454402
103.5,9,1532.467035
37.5,5,1532.475147
199.0,8,1532.486437
20.0,1,1532.489252
163.0,6,1532.498096
20.0,1,1532.501275
112.5,4,1532.507575
148.0,4,1532.51442
142.5,2,1532.518474
229.0,9,1532.53114
183.5,5,1532.53935
20.0,1,1532.542373
122.0,5,1532.551062
122.5,2,1532.555266
103.5,7,1532.566305
163.0,3,1532.571779
98.0,9,1532.583906
180.166667,9,1532.596533
142.5,2,1532.600375
113.0,6,1532.608962
21.5,4,1532.615191
213.5,6,1532.624166
347.833333,11,1532.637963
179.5,16,1532.658503
57.5,5,1532.666532
153.0,3,1532.672164
126.333333,8,1532.682841
224.0,8,1532.693955
37.5,9,1532.706622
163.0,3,1532.71205
142.5,2,1532.716317
128.0,5,1532.72403
190.166667,10,1532.737166
38.0,12,1532.753245
141.0,10,1532.768014
135.833333,7,1532.778323
425.0,8,1532.789203
185.166667,8,1532.800816
43.0,8,1532.81204
20.0,1,1532.814827
122.0,5,1532.822547
153.0,3,1532.828072
113.0,8,1532.839989
122.5,2,1532.844012
20.0,1,1532.84717
198.5,6,1532.855284
138.0,3,1532.860795
20.0,1,1532.863612
20.0,1,1532.866639
138.0,3,1532.871904
20.0,1,1532.875118
57.5,5,1532.883387
58.0,10,1532.8982
89.0,13,1532.914979
58.0,10,1532.928508
37.0,8,1532.940312
208.5,4,1532.94737
208.5,7,1532.957175
78.0,6,1532.966915
153.0,3,1532.97219
192.333333,11,1532.9858
142.5,2,1532.989801
142.5,2,1532.993752
153.0,3,1532.999095
131.333333,7,1533.009077
153.0,3,1533.014823
122.5,2,1533.018856
122.5,2,1533.022983
122.5,2,1533.026827
73.0,7,1533.037596
147.5,9,1533.049678
37.5,5,1533.058021
21.5,4,1533.064421
273.5,4,1533.071203
68.0,8,1533.082888
20.0,1,1533.085966
57.5,5,1533.093065
123.5,11,1533.107259
112.5,4,1533.113591
163.0,3,1533.118928
168.5,11,1536.731712
375.0,7,1536.743186
2.0,15,1536.761587
205.666667,10,1536.775744
20.0,1,1536.778812
20.0,1,1536.781895
153.0,3,1536.786952
20.0,1,1536.789651
122.5,2,1536.793458
58.0,8,1536.804928
21.5,4,1536.811047
142.5,2,1536.81544
20.0,1,1536.818289
125.833333,9,1536.832515
57.5,5,1536.840887
122.5,2,1536.84505
117.5,3,1536.850812
148.0,4,1536.857891
37.5,9,1536.870164
194.0,7,1536.880872
284.5,6,1536.890511
86.833333,9,1536.903715
122.5,2,1536.907747
20.0,1,1536.910978
20.0,1,1536.914049
20.0,1,1536.917029
122.5,2,1536.920916
142.5,2,1536.925384
20.0,1,1536.928623
279.0,6,1536.937762
198.0,3,1536.944078
20.0,1,1536.94724
133.0,4,1536.953925
20.0,1,1536.956673
166.833333,7,1536.967386
20.0,1,1536.970096
168.0,7,1536.979388
12.5,14,1537.011552
20.0,1,1537.014501
78.0,6,1537.023708
22.5,8,1537.036085
158.0,4,1537.042724
153.0,3,1537.04808
151.0,10,1537.061882
156.0,9,1537.074818
148.0,4,1537.081501
193.5,7,1537.091145
20.0,1,1537.094338
95.333333,10,1537.108174
165.166667,8,1537.119349
103.0,8,1537.13123
20.0,1,1537.134368
20.0,1,1537.137415
20.0,1,1537.140602
20.0,1,1537.143186
64.0,26,1537.178038
148.0,4,1537.185209
122.5,2,1537.189322
115.833333,10,1537.202849
223.666667,12,1537.218262
198.5,6,1537.226548
125.833333,8,1537.23751
188.5,6,1537.246806
20.0,1,1537.249646
46.0,14,1537.267448
20.0,1,1537.270201
63.0,9,1537.282983
153.0,3,1537.28843
166.833333,7,1537.29808
148.0,4,1537.304563
37.5,9,1537.317286
71.833333,9,1537.329478
121.333333,9,1537.342411
37.5,5,1537.350301
167.5,6,1537.359144
20.0,1,1537.362299
134.833333,14,1537.382605
27.0,10,1537.396632
68.0,8,1537.407745
20.0,1,1537.410773
75.166667,14,1537.428835
117.5,3,1537.434125
78.0,6,1537.443127
46.333333,10,1537.456042
193.166667,20,1537.481808
20.0,1,1537.484973
122.5,2,1537.488964
245.666667,5,1537.496611
122.5,2,1537.500702
128.5,9,1537.512533
284.5,11,1541.121106
20.0,1,1541.124236
120.833333,16,1541.144352
138.0,3,1541.149762
20.0,1,1541.152507
122.5,2,1541.156738
166.833333,4,1541.163964
188.5,6,1541.173347
66.833333,11,1541.188189
191.5,12,1541.203838
53.0,11,1541.218842
122.5,2,1541.223135
122.5,2,1541.227331
20.0,1,1541.230373
163.0,3,1541.23586
160.166667,9,1541.248954
68.0,8,1541.260705
153.0,3,1541.266447
156.833333,6,1541.27508
148.0,4,1541.28168
171.833333,6,1541.290646
122.5,2,1541.294618
122.5,2,1541.298779
198.0,3,1541.304149
20.0,1,1541.307036
113.0,15,1541.328202
158.0,7,1541.338709
169.666667,13,1541.355989
20.0,1,1541.358883
57.5,5,1541.366694
158.0,4,1541.372914
139.166667,9,1541.388388
218.5,5,1541.396866
20.0,1,1541.40034
122.5,2,1541.404923
122.5,2,1541.409447
152.5,7,1541.421432
122.5,2,1541.426561
153.0,3,1541.432851
28.5,15,1541.458249
158.0,4,1541.46534
128.0,5,1541.47331
47.5,13,1541.490794
48.0,7,1541.501659
226.166667,12,1541.516759
122.5,2,1541.520965
258.5,9,1541.53262
20.0,1,1541.535545
204.0,7,1541.546553
20.0,1,1541.549366
38.0,9,1541.561871
142.5,2,1541.565716
20.0,1,1541.568398
138.0,3,1541.573798
148.5,11,1541.58738
71.333333,21,1541.612423
188.5,6,1541.621702
122.5,2,1541.625989
142.5,2,1541.630067
114.0,12,1541.647045
153.0,3,1541.652578
48.5,11,1541.667957
161.833333,5,1541.67611
153.0,3,1541.681658
153.0,3,1541.687115
139.666667,10,1541.70077
20.0,1,1541.703393
161.833333,8,1541.714569
20.0,1,1541.71739
136.0,10,1541.731521
122.5,2,1541.735667
122.5,2,1541.739621
104.0,19,1541.763182
20.0,1,1541.766069
193.0,10,1541.779912
122.5,2,1541.78419
57.5,5,1541.791919
37.5,5,1541.799618
235.666667,7,1541.810692
138.0,3,1541.816304
138.0,3,1541.821784
122.5,2,1541.826035
193.5,5,1541.833604
224.0,8,1541.845066
284.0,9,1541.857718
20.0,1,1541.860488
122.5,2,1541.86469
20.0,1,1541.86778
220.5,18,1541.890825
135.833333,7,1545.467047
299.0,6,1545.477065
153.0,3,1545.482504
129.166667,11,1545.496499
20.0,1,1545.499352
158.0,4,1545.506189
264.0,9,1545.518009
20.0,1,1545.520822
148.0,4,1545.527328
195.166667,9,1545.540267
143.0,5,1545.547841
153.0,3,1545.553195
20.0,1,1545.556297
20.0,1,1545.559006
20.0,1,1545.56196
20.0,1,1545.565213
198.5,4,1545.571797
21.5,4,1545.577919
147.5,8,1545.589297
142.5,2,1545.593186
122.5,2,1545.597469
268.5,5,1545.605338
163.0,3,1545.610675
176.833333,5,1545.618211
218.5,5,1545.626226
153.0,3,1545.631514
122.5,2,1545.635601
20.0,1,1545.638345
20.0,1,1545.64158
138.0,3,1545.646862
264.0,6,1545.655584
122.5,2,1545.659474
138.0,3,1545.664703
130.666667,9,1545.677949
122.5,2,1545.682444
20.0,1,1545.685421
218.5,5,1545.692998
20.0,1,1545.696153
20.0,1,1545.699038
274.0,7,1545.708774
20.0,1,1545.711601
166.833333,5,1545.719375
122.5,2,1545.723468
20.0,1,1545.726585
142.5,2,1545.730736
48.0,12,1545.746956
138.0,3,1545.752584
153.0,8,1545.763322
142.5,2,1545.767284
124.0,14,1545.785573
313.333333,11,1545.799931
204.833333,8,1545.811172
158.0,4,1545.818055
148.0,4,1545.825339
122.5,2,1545.829658
122.5,2,1545.834066
198.0,3,1545.83975
122.5,2,1545.843846
188.5,4,1545.850325
264.0,6,1545.859091
163.0,3,1545.86454
115.5,10,1545.877542
33.0,13,1545.895248
153.0,3,1545.900752
230.666667,8,1545.912565
163.0,3,1545.918089
131.333333,7,1545.928021
107.0,5,1545.936308
210.0,15,1545.955894
20.0,1,1545.961476
122.5,2,1545.965607
209.0,8,1545.97758
33.0,10,1545.993305
153.0,3,1545.998994
142.5,2,1546.003263
20.0,1,1546.005969
193.5,7,1546.015756
112.5,4,1546.022106
193.5,7,1546.032157
20.0,1,1546.034962
158.0,4,1546.041416
153.0,3,1546.046672
20.0,1,1546.0494
305.0,11,1546.064045
198.0,3,1546.069151
20.0,1,1546.071969
117.5,3,1546.077201
163.0,3,1546.082392
20.0,1,1546.085378
349.0,9,1546.09703
20.0,1,1546.10021
37.5,5,1546.107897
220.666667,7,1546.118359
158.0,4,1546.124991
219.5,14,1546.143342
133.0,4,1546.150028
53.0,11,1546.168156
122.5,2,1546.172253
136.333333,6,1546.182043
122.5,2,1546.186171
142.5,2,1546.190351
133.5,8,1546.201232
141.0,10,1546.214675
158.0,4,1546.220787
148.0,4,1546.227397
112.5,4,1546.233935
122.5,2,1546.238053
177.333333,12,1546.253868
122.5,2,1546.258052
117.5,3,1546.263227
188.5,6,1546.271924
20.0,1,1549.850416
204.0,9,1549.863896
294.0,7,1549.873649
138.0,3,1549.879247
45.5,12,1549.894488
158.0,4,1549.901189
198.0,3,1549.906764
78.0,6,1549.915168
163.0,3,1549.920212
20.0,1,1549.923355
138.0,3,1549.928615
163.0,3,1549.934266
46.333333,12,1549.949131
16.333333,22,1549.975195
20.0,1,1549.978158
20.0,1,1549.98088
182.0,14,1550.000356
103.5,9,1550.012103
185.166667,11,1550.026089
198.5,11,1550.040771
163.0,8,1550.051698
133.0,4,1550.058603
112.5,4,1550.065086
100.666667,13,1550.081037
16.833333,20,1550.106658
57.5,5,1550.114273
122.5,2,1550.11858
20.0,1,1550.121291
115.0,11,1550.136515
113.5,12,1550.152171
163.0,3,1550.157575
156.833333,11,1550.173617
20.0,1,1550.176492
90.166667,13,1550.192938
20.0,1,1550.196082
20.0,1,1550.198858
153.0,5,1550.206211
48.0,10,1550.219644
198.0,3,1550.225191
132.666667,18,1550.249053
20.0,1,1550.251959
142.5,2,1550.255951
200.333333,9,1550.268909
68.0,6,1550.277761
32.5,6,1550.286956
208.5,4,1550.293878
158.5,11,1550.309571
131.333333,7,1550.319893
20.0,1,1550.322585
200.666667,7,1550.333389
20.0,1,1550.336708
126.333333,8,1550.348782
239.0,7,1550.359038
138.0,3,1550.364355
-8.5,10,1550.378504
148.0,4,1550.38507
20.0,1,1550.388393
142.5,2,1550.39271
122.5,2,1550.396766
210.666667,7,1550.407137
213.5,6,1550.415843
63.0,7,1550.425619
191.5,14,1550.445042
122.5,2,1550.449347
20.0,1,1550.452212
314.0,12,1550.466971
159.0,20,1550.492103
21.5,4,1550.498136
162.5,7,1550.50698
20.0,1,1550.509988
153.0,3,1550.515388
20.0,1,1550.518258
20.0,1,1550.521079
142.5,2,1550.525172
20.0,1,1550.527966
148.0,4,1550.535265
268.5,5,1550.542792
20.0,1,1550.545739
86.833333,7,1550.556119
193.5,5,1550.563892
122.5,2,1550.567754
20.0,1,1550.570697
205.166667,7,1550.582506
151.833333,7,1550.592038
138.0,3,1550.597485
299.0,6,1550.606371
20.0,1,1550.609084
63.0,9,1554.281022
122.5,2,1554.28611
20.0,1,1554.288946
138.0,3,1554.294394
113.0,6,1554.303226
184.666667,8,1554.314759
112.5,4,1554.321102
175.166667,10,1554.334335
20.0,1,1554.337791
130.0,11,1554.354128
144.166667,10,1554.3676
43.0,8,1554.379356
133.0,4,1554.38626
98.5,10,1554.400506
158.0,4,1554.407308
163.0,3,1554.413238
122.5,2,1554.417787
122.5,2,1554.42204
151.833333,8,1554.433577
259.0,7,1554.456703
142.5,2,1554.460842
153.0,5,1554.468982
198.0,3,1554.474515
112.5,4,1554.481355
20.0,1,1554.484647
178.5,6,1554.493555
153.0,3,1554.498827
170.166667,10,1554.512832
37.5,5,1554.520154
122.5,2,1554.52433
203.5,5,1554.532126
156.833333,6,1554.541097
138.0,6,1554.54986
38.0,12,1554.564682
20.0,1,1554.567466
20.0,1,1554.570526
122.0,5,1554.578547
17.5,9,1554.590545
218.5,5,1554.598299
122.5,2,1554.602518
95.333333,10,1554.615304
20.0,1,1554.618425
204.0,7,1554.627826
122.5,2,1554.632031
161.833333,8,1554.643799
20.0,1,1554.646566
133.0,4,1554.653657
32.5,10,1554.667481
354.0,8,1554.678399
148.0,4,1554.68581
37.5,5,1554.693688
20.0,1,1554.69689
199.0,9,1554.709413
159.0,9,1554.722365
153.0,3,1554.728137
165.166667,10,1554.74179
128.0,5,1554.749314
192.666667,13,1554.766131
20.0,1,1554.769334
-8.5,10,1554.783632
234.0,6,1554.792618
225.666667,9,1554.805002
20.0,1,1554.808112
75.166667,16,1554.827937
263.5,6,1554.836654
20.0,1,1554.839554
20.0,1,1554.842484
20.0,1,1554.84545
166.833333,7,1554.856035
153.0,11,1554.871635
48.0,7,1554.882209
153.0,3,1554.887845
68.0,6,1554.897474
234.0,10,1554.911645
148.833333,9,1554.923463
305.0,11,1554.938104
112.5,4,1554.94468
20.0,1,1554.947793
20.0,1,1554.950792
318.333333,12,1554.966224
110.0,12,1554.981708
299.0,12,1554.998913
68.0,6,1555.00851
142.5,2,1555.012646
83.0,12,1555.026965
20.0,1,1555.029626
142.5,2,1555.033662
43.0,11,1555.049178
73.0,7,1558.694597
198.0,3,1558.701205
98.0,9,1558.714218
20.0,1,1558.717656
208.0,7,1558.727348
180.0,17,1558.752255
78.0,6,1558.761245
151.833333,7,1558.772239
20.0,1,1558.775137
78.0,6,1558.784583
166.833333,7,1558.794982
122.5,2,1558.799044
20.0,1,1558.80192
146.0,8,1558.813598
37.5,5,1558.821133
