#{"t_start": 1741745561.153384, "env_id": "None"}
r,l,t
82.222222,6,382.758675
20.0,2,382.761599
61.666667,4,382.766729
20.0,2,382.769429
120.0,9,382.780005
82.222222,6,382.787277
65.0,2,382.790016
82.857143,5,382.796158
84.0,4,382.801339
20.0,2,382.804115
61.666667,4,382.809186
65.0,2,382.812849
80.0,6,382.821018
40.0,8,382.83138
40.0,7,382.840177
40.0,4,382.845795
82.222222,6,382.853896
84.0,4,382.859426
40.0,5,382.866058
20.0,2,382.869029
103.0,7,382.878048
65.0,2,382.881223
20.0,2,382.884262
60.0,6,382.892094
40.0,5,382.898791
20.0,2,382.90163
20.0,2,382.904541
103.75,6,382.911779
82.857143,5,382.917988
80.0,6,382.925267
103.75,6,382.932461
40.0,5,382.938477
82.222222,6,382.945728
65.0,2,382.948539
80.0,7,382.956914
40.0,5,382.963241
65.0,2,382.966904
65.0,2,382.969879
20.0,4,382.975
60.0,6,382.982657
84.0,4,382.98781
40.0,5,382.993902
105.454545,9,383.004546
61.666667,4,383.009689
40.0,5,383.016215
84.0,4,383.021512
20.0,2,383.024413
20.0,2,383.027445
65.0,2,383.030577
20.0,2,383.033411
20.0,2,383.036266
62.222222,6,383.04347
65.0,2,383.046218
60.0,6,383.053639
20.0,2,383.056552
20.0,2,383.059699
61.666667,4,383.065195
65.0,2,383.068288
40.0,5,383.074852
20.0,4,383.07993
100.0,9,383.090542
62.5,3,383.094348
20.0,2,383.097501
40.0,5,383.104289
84.0,4,383.1099
62.5,3,383.114354
80.0,7,383.123481
61.666667,4,383.129252
40.0,6,383.137064
20.0,2,383.139995
40.0,4,383.145078
105.0,5,383.151157
80.0,6,383.158386
65.0,2,383.161282
82.857143,5,383.16747
65.0,2,383.170227
65.0,2,383.173107
65.0,2,383.176026
82.857143,5,383.1824
20.0,2,383.185354
65.0,2,383.188307
61.666667,4,383.193457
62.5,3,383.197529
60.0,6,383.204785
61.666667,4,383.209882
20.0,2,383.212693
40.0,4,383.217813
61.666667,4,383.222883
20.0,4,383.228129
20.0,4,383.23323
82.222222,6,383.240512
40.0,5,383.246691
80.0,6,383.25388
20.0,4,383.259425
20.0,2,383.262226
100.0,9,383.272787
20.0,3,383.276789
40.0,4,383.281969
20.0,2,383.305803
60.0,9,383.317246
20.0,2,383.320281
82.857143,5,383.327012
20.0,2,383.330108
40.0,4,383.335668
65.0,2,383.338628
82.857143,5,383.344798
61.666667,4,383.349889
82.222222,6,383.357127
61.666667,4,383.362231
40.0,5,383.368562
65.0,2,383.371509
65.0,2,383.374347
80.0,6,383.381513
103.75,6,383.388827
20.0,2,383.39164
80.0,6,383.398741
125.714286,6,383.406174
84.0,4,383.411277
82.857143,5,383.417458
20.0,2,383.420234
20.0,2,383.423104
20.0,5,383.429082
20.0,2,383.432064
84.0,4,383.437287
20.0,2,383.441435
80.0,9,383.451949
62.5,3,383.455975
120.0,9,383.466547
103.75,6,383.473947
82.857143,5,383.481057
65.0,2,383.484065
84.0,4,383.489675
80.0,6,383.497895
20.0,2,383.501069
40.0,5,383.508057
20.0,2,383.51132
20.0,2,383.514794
20.0,2,383.51784
40.0,6,383.527057
20.0,4,383.532908
82.857143,5,383.540825
103.75,6,383.549374
20.0,2,383.552808
65.0,2,383.556205
40.0,6,383.563763
60.0,6,383.57304
20.0,5,383.579784
62.5,3,383.58752
100.0,9,383.598901
20.0,2,383.602
80.0,9,383.612863
61.666667,4,383.617984
82.222222,6,383.62539
20.0,2,383.628632
20.0,4,383.633846
60.0,5,383.640066
124.444444,7,383.648487
65.0,2,383.651455
20.0,5,383.657564
82.857143,5,383.663864
60.0,6,383.671222
65.0,2,383.674086
65.0,2,383.676995
40.0,5,383.683091
65.0,2,383.686028
20.0,2,383.688884
82.857143,5,383.695045
62.5,3,383.699146
20.0,2,383.701966
100.0,9,383.712528
20.0,2,383.715299
40.0,5,383.721304
60.0,6,383.729456
60.0,4,383.735189
65.0,2,383.738176
20.0,2,383.74127
105.0,5,383.74853
82.857143,5,383.755313
80.0,7,383.764351
20.0,4,383.899098
82.857143,5,383.90536
82.857143,5,383.911546
20.0,2,383.914395
60.0,7,383.922708
65.0,2,383.925506
82.857143,5,383.931645
103.75,6,383.938951
40.0,4,383.944032
65.0,2,383.946938
20.0,2,383.949609
65.0,2,383.952513
20.0,2,383.955262
61.666667,4,383.96034
82.222222,6,383.967796
61.666667,4,383.973412
65.0,2,383.976549
20.0,4,383.981895
60.0,6,383.989815
40.0,4,383.995305
40.0,5,384.00231
62.5,3,384.006106
100.0,9,384.016879
82.857143,5,384.023218
20.0,2,384.026112
20.0,2,384.028889
65.0,2,384.031898
40.0,4,384.037002
40.0,4,384.042349
20.0,2,384.045269
82.857143,5,384.051529
105.0,5,384.057612
82.857143,5,384.063841
125.714286,6,384.071184
80.0,8,384.080631
65.0,2,384.083462
120.0,9,384.094042
61.666667,4,384.099123
80.0,9,384.110869
65.0,2,384.113887
20.0,2,384.117012
20.0,2,384.120029
82.857143,5,384.126531
40.0,4,384.131642
40.0,5,384.13778
60.0,8,384.147283
85.0,5,384.153789
40.0,4,384.158941
40.0,4,384.16393
60.0,6,384.171606
61.666667,4,384.176703
65.0,2,384.179594
65.0,2,384.182432
82.857143,5,384.188702
20.0,2,384.192045
20.0,2,384.194919
65.0,2,399.839068
65.0,2,399.842128
40.0,4,399.84724
20.0,2,399.850213
61.666667,4,399.857919
20.0,2,399.86102
20.0,2,399.863937
20.0,4,399.869026
40.0,5,399.875873
82.857143,5,399.882158
61.666667,4,399.887285
61.666667,4,399.892346
40.0,4,399.897433
82.222222,6,399.904818
62.5,3,399.90898
20.0,5,399.914992
60.0,6,399.922441
40.0,5,399.929423
62.5,3,399.933606
20.0,2,399.936453
61.666667,4,399.941723
82.222222,6,399.949362
103.0,7,399.957696
82.222222,6,399.965149
20.0,2,399.968257
20.0,2,399.971338
82.857143,5,399.977493
82.857143,5,399.983655
61.666667,4,399.988694
20.0,2,399.991563
105.0,5,399.997574
20.0,2,400.000329
80.0,8,400.010796
104.444444,7,400.019977
65.0,2,400.023157
20.0,2,400.026173
60.0,6,400.034292
125.714286,6,400.041969
86.666667,3,400.046171
40.0,4,400.051352
65.0,2,400.054244
20.0,2,400.057524
40.0,4,400.062748
82.222222,6,400.070237
20.0,4,400.075488
60.0,8,400.085348
40.0,6,400.092566
20.0,2,400.095397
20.0,2,400.098323
82.857143,5,400.104515
20.0,2,400.107314
40.0,6,400.114483
40.0,5,400.120551
84.0,4,400.126022
61.666667,4,400.13176
40.0,8,400.14202
125.714286,6,400.149987
65.0,2,400.152904
20.0,2,400.155634
125.714286,6,400.162763
65.0,2,400.165664
65.0,2,400.168623
20.0,5,400.17463
20.0,2,400.177392
82.222222,6,400.184625
20.0,2,400.187578
60.0,6,400.19482
60.0,8,400.204168
20.0,2,400.207094
82.222222,6,400.215206
100.0,9,400.225887
40.0,6,400.233714
61.666667,4,400.238896
82.857143,5,400.245157
40.0,5,400.251866
20.0,2,400.254962
20.0,2,400.258173
61.666667,4,400.263663
80.0,6,400.270913
20.0,2,400.273671
40.0,4,400.279201
62.5,3,400.283506
60.0,8,400.29287
65.0,2,400.295714
20.0,4,400.300755
100.0,9,400.311332
80.0,6,400.319528
120.0,9,400.331219
60.0,5,400.33763
65.0,2,400.340497
40.0,4,400.34558
103.75,6,400.352966
80.0,7,400.36174
84.0,4,400.366841
65.0,2,400.369707
20.0,2,400.372493
100.0,7,400.38139
20.0,2,400.384264
65.0,2,400.387063
62.5,3,400.425308
82.857143,5,400.431708
103.75,6,400.439401
80.0,6,400.446672
62.5,3,400.450702
20.0,4,400.455569
60.0,8,400.465139
61.666667,4,400.470263
61.666667,4,400.475352
65.0,2,400.478134
61.666667,4,400.483184
40.0,6,400.490395
124.444444,7,400.498821
20.0,2,400.50171
120.0,9,400.512635
65.0,2,400.515383
61.666667,4,400.521326
60.0,6,400.528578
65.0,2,400.531659
60.0,6,400.539799
40.0,5,400.546009
82.857143,5,400.55211
80.0,9,400.562648
62.5,3,400.566713
60.0,7,400.575329
20.0,2,400.578076
62.5,3,400.582103
40.0,4,400.587213
20.0,2,400.589967
20.0,2,400.59273
82.222222,6,400.600036
65.0,2,400.602897
65.0,2,400.605973
40.0,5,400.612648
103.75,6,400.620653
62.5,3,400.624994
125.714286,6,400.632564
65.0,2,400.635771
65.0,2,400.639036
20.0,2,400.642438
62.857143,5,400.649133
82.222222,6,400.6572
80.0,8,400.668302
20.0,2,400.672164
60.0,8,400.682956
20.0,5,400.689164
40.0,5,400.696174
80.0,9,400.708266
65.0,2,400.711425
82.857143,5,400.718094
20.0,4,400.723161
20.0,2,400.726002
61.666667,4,400.731153
60.0,8,400.740651
20.0,2,400.743969
20.0,2,400.747118
82.857143,5,400.754155
82.222222,6,400.761398
82.222222,6,400.768656
103.75,6,400.776103
40.0,4,400.781074
40.0,4,400.785996
65.0,2,400.788851
62.5,3,400.7929
20.0,2,400.795797
65.0,2,400.798756
83.0,7,400.807087
20.0,2,400.810074
65.0,2,400.813154
20.0,2,400.815975
82.222222,6,400.823218
60.0,6,400.830563
20.0,2,400.83353
61.666667,4,400.839203
60.0,5,400.845721
65.0,2,400.848657
80.0,7,400.857065
20.0,2,400.859931
20.0,2,400.862617
61.666667,4,400.867626
20.0,2,400.873226
103.75,6,400.88084
125.714286,6,400.888153
80.0,6,400.895404
40.0,9,400.905919
65.0,2,400.909206
20.0,4,400.91479
61.666667,4,400.919894
60.0,6,400.927196
20.0,4,400.932062
20.0,2,400.934848
40.0,5,400.940988
80.0,6,400.948166
61.666667,4,400.953393
61.666667,4,400.958496
60.0,6,400.965767
124.444444,7,400.974082
60.0,8,400.983412
86.666667,3,400.987544
65.0,2,400.990834
20.0,2,400.993757
20.0,2,400.996485
82.222222,6,401.003785
40.0,4,401.008783
80.0,8,401.018281
40.0,5,401.024531
60.0,8,401.034031
82.857143,5,401.040198
82.857143,5,401.046515
62.5,3,401.050582
65.0,2,401.053828
65.0,2,401.056901
82.222222,6,401.064491
65.0,2,401.067382
60.0,7,401.075801
65.0,2,401.07874
120.0,9,401.08938
20.0,2,401.092852
82.222222,6,401.100344
84.0,4,401.106056
65.0,2,401.109105
65.0,2,401.112166
40.0,6,401.120069
82.222222,6,401.128037
62.5,3,401.132186
20.0,2,401.13525
40.0,5,401.141876
82.857143,5,401.148695
65.0,2,401.151753
65.0,2,401.154751
65.0,2,401.157704
40.0,5,401.163809
20.0,4,401.168786
40.0,7,401.177002
20.0,5,401.183058
20.0,2,401.185899
61.666667,4,401.191056
61.666667,4,401.196036
82.857143,5,401.202631
61.666667,4,418.42737
61.666667,4,418.433129
20.0,2,418.436052
40.0,5,418.442903
82.222222,6,418.450587
40.0,5,418.457155
61.666667,4,418.462473
82.857143,5,418.468991
65.0,2,418.472142
65.0,2,418.475192
65.0,2,418.478209
60.0,7,418.486841
83.0,7,418.495538
65.0,2,418.498521
20.0,2,418.501545
20.0,2,418.504542
60.0,8,418.514421
60.0,7,418.523133
84.0,4,418.528531
80.0,7,418.537467
20.0,2,418.540481
62.857143,5,418.546761
60.0,6,418.55437
124.444444,7,418.562909
20.0,4,418.567876
65.0,2,418.570949
40.0,5,418.577093
20.0,2,418.579948
20.0,2,418.58305
65.0,2,418.586185
61.666667,4,418.591342
80.0,8,418.600868
20.0,2,418.603722
20.0,4,418.608849
40.0,5,418.615061
61.666667,4,418.620308
65.0,2,418.6232
40.0,7,418.6315
20.0,3,418.635279
61.666667,4,418.640371
20.0,2,418.643301
65.0,2,418.646332
80.0,6,418.65352
65.0,2,418.656461
40.0,5,418.662594
60.0,7,418.671183
60.0,7,418.679532
62.857143,5,418.685573
120.0,9,418.696199
103.0,7,418.704585
80.0,8,418.71472
20.0,2,418.717735
120.0,9,418.728678
61.666667,4,418.734077
61.666667,4,418.739211
65.0,2,418.742061
60.0,8,418.751504
20.0,2,418.754427
20.0,2,418.757313
62.5,3,418.761473
61.666667,4,418.766546
20.0,2,418.769396
20.0,2,418.772297
80.0,7,418.780685
80.0,6,418.787902
65.0,2,418.79078
20.0,2,418.793662
20.0,2,418.796665
20.0,2,418.799401
20.0,2,418.802364
82.222222,6,418.809572
20.0,2,418.81251
65.0,2,418.815674
20.0,2,418.81859
82.222222,6,418.826193
62.5,3,418.830176
20.0,2,418.833346
82.857143,5,418.839621
40.0,4,418.844974
40.0,5,418.851246
65.0,2,418.854315
40.0,5,418.86047
103.75,6,418.867749
80.0,6,418.875059
20.0,4,418.880176
65.0,2,418.883093
20.0,2,418.885953
60.0,6,418.89326
100.0,9,418.904528
20.0,5,418.910592
65.0,2,418.91347
82.857143,5,418.919729
40.0,7,418.928006
60.0,7,418.936873
82.857143,5,418.971232
20.0,4,418.976333
82.222222,6,418.983614
20.0,4,418.988718
40.0,4,418.993718
103.75,6,419.001039
20.0,2,419.003924
40.0,4,419.009063
40.0,5,419.015224
61.666667,4,419.020401
124.444444,7,419.029369
61.666667,4,419.034741
20.0,2,419.037587
20.0,2,419.040385
65.0,2,419.043381
20.0,4,419.048451
82.222222,6,419.05569
65.0,2,419.058526
61.666667,4,419.063885
40.0,5,419.070315
83.75,6,419.077782
61.666667,4,419.084234
100.0,9,419.094995
80.0,8,419.104978
65.0,2,419.107992
82.857143,5,419.114497
20.0,2,419.117373
20.0,2,419.120251
61.666667,4,419.125352
80.0,9,419.136341
40.0,4,419.141416
20.0,5,419.14736
84.0,4,419.152665
40.0,5,419.162285
20.0,2,419.165886
103.75,6,419.174671
40.0,5,419.181879
61.666667,4,419.18779
62.5,3,419.193396
65.0,2,419.196814
105.0,5,419.203463
65.0,2,419.206863
65.0,2,419.210013
65.0,2,419.21313
82.857143,5,419.220022
60.0,6,419.227822
40.0,6,419.235647
61.666667,4,419.241488
20.0,2,419.2447
40.0,4,419.250263
60.0,7,419.259294
20.0,4,419.264772
65.0,2,419.267802
40.0,5,419.274531
65.0,2,419.277484
40.0,5,419.283734
65.0,2,419.286589
20.0,4,419.291998
65.0,2,419.295046
80.0,8,419.304617
82.222222,6,419.312056
147.0,9,419.322769
65.0,2,419.325631
60.0,8,419.335161
65.0,2,419.338131
20.0,2,419.341273
82.857143,5,419.347583
20.0,5,419.354108
65.0,2,419.357093
65.0,2,419.360019
65.0,2,419.36296
103.75,6,419.37092
20.0,2,419.374017
61.666667,4,419.379334
82.222222,6,419.386635
20.0,2,419.389535
65.0,2,419.39253
65.0,2,419.39593
65.0,2,419.398997
20.0,2,419.401907
61.666667,4,419.407862
62.5,3,419.412086
100.0,9,419.423162
65.0,2,419.426374
20.0,2,419.429331
83.75,6,419.436754
62.5,3,419.440914
61.666667,4,419.446524
60.0,5,419.452813
20.0,2,419.455715
65.0,2,419.458605
20.0,3,419.462632
61.666667,4,419.467956
20.0,2,419.471031
61.666667,4,419.476302
105.0,5,419.482515
40.0,8,419.492001
80.0,8,419.502525
61.666667,4,419.507955
20.0,2,419.510953
65.0,2,419.514016
40.0,4,419.519445
65.0,2,419.522592
103.75,6,419.529935
20.0,2,419.532777
65.0,2,419.535702
20.0,2,419.538698
62.5,3,419.543259
65.0,2,419.546415
60.0,6,419.553939
40.0,8,419.569138
61.666667,4,419.578319
20.0,2,419.581321
40.0,5,419.587533
60.0,8,419.597046
65.0,2,419.599819
65.0,2,419.602788
62.5,3,419.60691
61.666667,4,419.612039
105.0,5,419.618594
20.0,2,419.621359
65.0,2,419.624467
61.666667,4,419.629602
82.857143,5,419.63639
61.666667,4,419.641764
62.5,3,419.646045
65.0,2,419.649188
62.5,3,419.653041
61.666667,4,419.658054
20.0,2,419.660938
20.0,5,419.667226
84.0,4,419.672403
65.0,2,419.675294
84.0,4,419.680475
80.0,9,419.691107
20.0,2,419.694051
20.0,4,419.699005
65.0,2,419.701873
40.0,5,419.708148
20.0,2,419.711029
20.0,2,419.713921
61.666667,4,419.719005
20.0,4,419.724117
65.0,2,419.726957
65.0,2,419.729802
62.5,3,419.734094
65.0,2,419.737068
60.0,7,419.745823
82.857143,5,419.752447
20.0,2,419.755394
65.0,2,419.758326
20.0,2,419.761323
82.857143,5,419.767636
82.222222,6,419.775095
65.0,2,419.777993
20.0,2,419.78137
125.714286,6,419.793159
82.222222,6,419.800852
20.0,2,419.803784
20.0,2,419.807469
82.857143,5,419.814965
84.0,4,436.655276
20.0,2,436.658553
60.0,8,436.66932
80.0,6,436.677457
20.0,2,436.680617
40.0,4,436.686129
20.0,2,436.689221
60.0,7,436.697872
20.0,2,436.700846
60.0,8,436.710364
65.0,2,436.713344
40.0,5,436.719546
62.5,3,436.72349
147.0,9,436.734113
100.0,9,436.744869
20.0,2,436.747724
62.5,3,436.751799
80.0,6,436.759007
40.0,7,436.767323
82.857143,5,436.773513
20.0,4,436.778705
40.0,4,436.783693
65.0,2,436.786673
40.0,4,436.792127
65.0,2,436.794934
80.0,9,436.805452
80.0,6,436.813297
60.0,7,436.821857
65.0,2,436.824856
62.5,3,436.828621
65.0,2,436.831578
40.0,5,436.837721
20.0,2,436.840571
65.0,2,436.843684
65.0,2,436.846943
84.0,4,436.852582
82.857143,5,436.859537
61.666667,4,436.86487
103.75,6,436.872251
82.222222,6,436.879534
80.0,6,436.887421
61.666667,4,436.892991
20.0,2,436.896076
82.222222,6,436.903956
61.666667,4,436.909513
65.0,2,436.912633
100.0,9,436.9241
61.666667,4,436.929232
125.714286,6,436.937459
65.0,2,436.940731
65.0,2,436.94406
103.75,6,436.951692
61.666667,4,436.957376
40.0,6,436.9653
40.0,4,436.97089
82.222222,6,436.978738
82.857143,5,436.985512
61.666667,4,436.991654
20.0,2,436.994688
65.0,2,436.997746
60.0,6,437.00566
65.0,2,437.008746
65.0,2,437.011897
65.0,2,437.015111
125.714286,6,437.023109
65.0,2,437.026265
120.0,9,437.038047
60.0,6,437.046054
82.857143,5,437.052822
40.0,7,437.061851
84.0,4,437.067471
62.5,3,437.071828
80.0,8,437.081408
82.857143,5,437.087561
40.0,4,437.092797
80.0,8,437.103259
82.857143,5,437.11002
82.857143,5,437.116752
82.857143,5,437.123533
100.0,9,437.134143
65.0,2,437.137118
65.0,2,437.139959
20.0,2,437.142684
40.0,4,437.147821
20.0,4,437.178222
40.0,5,437.1852
40.0,5,437.191516
20.0,5,437.197739
40.0,4,437.202888
61.666667,4,437.208069
61.666667,4,437.213239
20.0,2,437.216174
82.857143,5,437.222431
40.0,4,437.227525
40.0,5,437.234465
40.0,6,437.242455
20.0,2,437.245574
60.0,8,437.256616
40.0,4,437.262156
40.0,4,437.267605
20.0,4,437.273049
60.0,6,437.281138
40.0,4,437.286675
65.0,2,437.289787
65.0,2,437.292861
20.0,2,437.295944
62.5,3,437.300494
20.0,2,437.303301
40.0,5,437.309888
40.0,5,437.316545
20.0,2,437.319705
40.0,4,437.325156
20.0,2,437.328252
80.0,8,437.338614
60.0,9,437.35013
82.857143,5,437.356877
40.0,4,437.36264
103.75,6,437.371608
65.0,2,437.375605
103.0,7,437.385667
65.0,2,437.389792
82.222222,6,437.397984
65.0,2,437.401161
65.0,2,437.406989
40.0,6,437.415711
20.0,2,437.418813
60.0,7,437.42798
65.0,2,437.431744
145.0,8,437.442999
84.0,4,437.448697
40.0,8,437.459748
65.0,2,437.462968
82.857143,5,437.469536
125.714286,6,437.477194
82.222222,6,437.485731
103.75,6,437.49394
20.0,2,437.497206
40.0,5,437.503754
80.0,8,437.51362
20.0,2,437.516505
84.0,4,437.521644
20.0,2,437.524419
20.0,4,437.529318
82.857143,5,437.535859
20.0,2,437.538594
20.0,2,437.541599
20.0,5,437.548397
82.222222,6,437.556301
61.666667,4,437.561794
62.5,3,437.566156
103.75,6,437.574164
100.0,9,437.585324
100.0,9,437.595949
20.0,2,437.598945
100.0,9,437.609627
84.0,4,437.614733
20.0,2,437.617608
20.0,5,437.623594
65.0,2,437.626585
20.0,5,437.632787
40.0,5,437.6394
20.0,2,437.642527
40.0,4,437.647725
20.0,2,437.650775
60.0,9,437.662529
83.0,7,437.671675
20.0,2,437.674803
60.0,5,437.681454
40.0,4,437.686991
82.857143,5,437.69379
20.0,2,437.696882
65.0,2,437.700073
60.0,9,437.71185
65.0,2,437.714957
65.0,2,437.7184
61.666667,4,437.723616
20.0,2,437.726475
61.666667,4,437.731655
20.0,4,437.736934
84.0,4,437.742439
20.0,2,437.745449
62.5,3,437.749531
65.0,2,437.752472
82.857143,5,437.759079
65.0,2,437.762073
40.0,5,437.768561
84.0,4,437.77409
61.666667,4,437.779546
84.444444,7,437.788546
20.0,2,437.791636
84.0,4,437.79755
105.0,8,437.807764
80.0,6,437.815208
65.0,2,437.818117
65.0,2,437.821188
20.0,2,437.824112
65.0,2,437.826836
82.857143,5,437.833054
62.857143,5,437.839485
40.0,4,437.844899
20.0,2,437.847722
82.857143,5,437.853839
20.0,2,437.856714
20.0,2,437.85955
40.0,4,437.864703
40.0,4,437.869804
20.0,2,437.872651
20.0,2,437.875477
20.0,2,437.878283
65.0,2,437.881087
20.0,2,437.88397
65.0,2,437.88698
20.0,4,437.89189
20.0,2,437.894752
82.857143,5,437.901296
20.0,2,437.904103
60.0,6,437.911411
20.0,2,437.914315
103.75,6,437.921775
80.0,8,437.932058
20.0,4,437.937386
80.0,6,437.945166
80.0,6,437.952902
65.0,2,437.95605
20.0,2,437.959093
40.0,5,437.965692
20.0,2,437.968847
146.25,7,437.977882
61.666667,4,437.983006
20.0,2,437.985726
61.666667,4,437.991437
62.5,3,437.995879
82.857143,5,438.002747
20.0,5,438.009252
82.857143,5,438.015883
20.0,3,438.020116
20.0,2,438.023221
105.454545,9,438.033789
20.0,2,438.036696
80.0,9,438.047696
65.0,2,438.050635
62.5,3,438.054709
82.222222,6,454.031176
20.0,2,454.034539
20.0,2,454.037426
40.0,5,454.043687
20.0,2,454.046619
20.0,2,454.049577
61.666667,4,454.05466
65.0,2,454.057617
62.5,3,454.06165
105.0,8,454.071142
82.857143,5,454.077285
82.222222,6,454.084518
20.0,2,454.087405
65.0,2,454.090289
82.222222,6,454.097523
40.0,4,454.102651
20.0,2,454.105624
20.0,2,454.108512
40.0,5,454.115055
105.0,8,454.124943
125.714286,6,454.132491
62.5,3,454.136621
20.0,2,454.139807
60.0,8,454.149706
20.0,2,454.152611
62.857143,5,454.158787
80.0,9,454.169436
65.0,2,454.172289
103.75,6,454.179618
82.222222,6,454.18682
61.666667,4,454.191959
40.0,4,454.197051
100.0,9,454.208308
125.454545,9,454.220053
62.5,3,454.224278
82.857143,5,454.231045
80.0,6,454.238537
20.0,2,454.241588
82.857143,5,454.248131
105.0,5,454.254688
82.222222,6,454.262587
60.0,7,454.272111
84.0,4,454.277698
65.0,2,454.280818
40.0,5,454.287482
20.0,2,454.290463
61.666667,4,454.295758
20.0,2,454.298631
80.0,8,454.308449
82.857143,5,454.315145
40.0,5,454.321197
20.0,2,454.323968
84.0,4,454.329131
20.0,2,454.332086
65.0,2,454.334836
120.0,9,454.345479
65.0,2,454.348429
82.857143,5,454.354832
40.0,5,454.361168
82.857143,5,454.367388
60.0,6,454.374843
20.0,2,454.377614
60.0,7,454.386026
61.666667,4,454.391114
20.0,2,454.394044
60.0,6,454.401373
40.0,5,454.407556
83.75,6,454.414762
20.0,2,454.418013
20.0,2,454.421177
40.0,4,454.426539
60.0,7,454.435477
20.0,2,454.438427
40.0,5,454.445148
82.222222,6,454.45304
65.0,2,454.456119
65.0,2,454.459216
65.0,2,454.462314
20.0,2,454.465313
40.0,5,454.472027
84.0,4,454.477555
61.666667,4,454.483128
120.0,9,454.513329
40.0,4,454.519324
65.0,2,454.522505
20.0,2,454.52541
61.666667,4,454.530905
60.0,8,454.540502
125.714286,6,454.547874
40.0,5,454.554377
40.0,5,454.560601
40.0,5,454.567001
80.0,9,454.577954
40.0,5,454.584708
61.666667,4,454.590323
20.0,2,454.593363
61.666667,4,454.598596
40.0,4,454.603944
20.0,2,454.61001
82.222222,6,454.617703
20.0,5,454.624049
82.857143,5,454.630479
65.0,2,454.633332
82.222222,6,454.640835
103.75,6,454.648379
20.0,2,454.651218
60.0,7,454.659529
40.0,4,454.664639
40.0,4,454.669654
82.222222,6,454.676927
62.5,3,454.680959
40.0,5,454.687006
20.0,2,454.689924
60.0,7,454.698765
65.0,2,454.70259
62.5,3,454.706879
20.0,2,454.710498
84.0,4,454.71628
40.0,4,454.721516
40.0,6,454.729513
40.0,5,454.736832
100.0,9,454.748872
65.0,2,454.752435
20.0,2,454.755448
20.0,4,454.760985
40.0,4,454.766718
40.0,4,454.772107
82.222222,6,454.780846
61.666667,4,454.786448
61.666667,4,454.793165
65.0,2,454.796178
65.0,2,454.799165
62.5,3,454.803014
20.0,2,454.806672
65.0,2,454.81007
40.0,4,454.816055
40.0,4,454.821236
20.0,2,454.824153
20.0,2,454.827074
61.666667,4,454.832599
62.5,3,454.836873
20.0,4,454.842019
40.0,4,454.847092
65.0,2,454.850157
40.0,6,454.857903
65.0,2,454.861276
65.0,2,454.864216
65.0,2,454.867278
105.0,8,454.877111
60.0,6,454.884587
20.0,2,454.887442
65.0,2,454.890395
