#{"t_start": 1742149689.363057, "env_id": "None"}
r,l,t
-13.0,14,400.755806
108.0,5,400.763662
102.5,2,400.767693
2.5,8,400.778432
133.0,3,400.783982
48.0,6,400.7934
-28.5,10,400.805482
0.0,1,400.808185
0.0,1,400.811143
120.833333,16,400.831697
136.833333,7,400.841815
2.5,8,400.853288
0.0,1,400.855939
0.0,1,400.858906
77.0,14,400.878791
0.0,1,400.881572
2.5,8,400.89235
0.0,1,400.895035
0.0,1,400.898149
17.5,5,400.906059
-43.5,13,400.922074
-13.0,14,400.940522
-27.5,14,400.95888
0.0,1,400.961658
97.5,3,400.966954
-12.5,11,400.981201
118.0,3,400.986871
149.666667,13,404.560647
-28.5,10,404.573911
143.5,10,404.587722
102.5,2,404.591785
0.0,1,404.594542
102.5,2,404.598586
-6.5,24,404.628014
0.0,1,404.63107
102.5,2,404.635127
37.5,14,404.652466
102.5,2,404.656697
2.5,8,404.66732
102.5,2,404.671986
87.0,5,404.679847
0.0,1,404.683174
102.5,2,404.687277
11.333333,13,404.704669
0.0,1,404.707785
83.0,8,404.719257
33.0,9,404.731722
-28.5,10,404.744203
141.833333,8,404.754892
-88.5,22,404.781238
18.333333,12,404.797769
17.5,5,404.805519
136.833333,6,404.814816
283.333333,13,404.832398
210.833333,11,404.846332
-28.5,10,404.859154
102.5,2,404.863197
58.0,6,404.872127
133.0,3,404.877518
0.0,1,404.88068
141.0,8,404.89178
143.0,3,404.89745
137.5,8,404.907858
80.5,13,404.924983
17.5,9,404.936663
2.5,8,404.947903
284.5,8,404.959349
-28.5,10,404.971708
0.0,1,404.974663
118.0,3,404.980248
110.833333,7,404.989881
0.0,1,404.993237
3.0,12,405.008487
141.833333,8,405.020038
0.0,1,405.023263
-43.5,13,405.039901
48.5,7,405.050715
22.5,8,405.061627
102.5,2,405.065674
102.5,2,405.069621
-28.5,10,405.082004
0.0,1,405.084845
118.0,3,405.090122
102.5,2,405.094173
102.5,2,405.098381
118.0,3,405.103954
133.0,3,405.10959
102.5,2,405.11394
-28.5,10,405.126239
0.0,1,405.129468
102.5,2,405.133525
80.0,13,405.150524
118.0,3,405.156052
-43.5,13,405.171118
118.0,3,405.176035
56.833333,9,405.188998
2.0,11,405.203696
68.5,14,405.221097
63.5,13,405.237252
0.0,1,405.240147
102.5,2,405.244766
17.5,9,405.257088
43.0,9,405.268869
166.0,9,408.728936
143.0,3,408.734986
56.833333,11,408.749627
-27.5,14,408.766591
118.0,3,408.77215
133.0,3,408.777228
-28.5,10,408.789767
0.0,1,408.792826
0.0,1,408.795523
102.5,2,408.799522
33.0,6,408.809197
138.0,4,408.815658
0.0,1,408.81873
118.0,3,408.823812
0.0,1,408.826745
0.0,1,408.829855
0.0,1,408.832776
33.0,11,408.846634
143.0,3,408.85194
187.666667,15,408.870591
0.0,1,408.873273
0.0,1,408.876117
-12.5,11,408.89027
102.5,2,408.894375
118.0,3,408.899861
110.833333,8,408.911204
0.0,1,408.914448
113.0,4,408.920808
118.0,3,408.926331
102.5,2,408.930731
-12.5,11,408.944743
-28.5,10,408.957937
0.0,1,408.961056
97.5,3,408.966803
118.0,3,408.971882
122.5,2,408.975697
0.0,1,408.978326
0.0,1,408.981406
2.5,8,408.992736
36.833333,13,409.010397
118.0,3,409.016051
133.0,5,409.023579
143.0,3,409.028715
102.5,2,409.032711
38.0,8,409.044248
102.5,2,409.04826
317.5,13,409.065769
118.0,3,409.07147
118.0,3,409.076928
102.5,2,409.080959
0.0,1,409.083776
156.5,6,409.093209
118.0,3,409.098509
118.0,3,409.10409
102.5,2,409.107967
0.0,1,409.110596
102.5,2,409.114646
143.0,3,409.120531
102.5,2,409.124758
282.0,10,409.138294
118.0,3,409.144294
174.0,8,409.155482
113.0,4,409.161965
102.5,2,409.16614
15.0,12,409.181874
46.0,10,409.195096
72.0,8,409.20618
149.0,5,409.214214
113.0,4,409.221025
118.0,3,409.226401
0.0,1,409.2296
118.0,3,409.235361
137.5,8,409.246742
118.0,3,409.252044
102.5,2,409.256128
118.0,3,409.261578
178.0,3,409.267118
-43.5,13,409.283144
0.0,1,409.285809
118.0,3,409.291352
151.833333,6,409.300344
168.5,8,409.311559
118.0,3,409.3169
161.833333,4,409.323603
58.0,13,409.340398
102.5,2,409.344731
119.333333,10,409.357851
141.833333,6,409.366396
61.833333,8,409.377761
118.0,3,409.3835
141.833333,6,409.392377
0.0,1,409.395559
133.0,3,409.400684
-28.5,10,409.414069
103.333333,9,409.426167
75.166667,12,409.441895
102.5,2,409.445794
0.0,1,409.449075
122.5,2,409.453324
97.5,3,409.458624
118.0,3,409.464086
108.0,5,409.471501
-28.5,10,409.485198
188.5,7,409.494571
215.666667,7,409.504401
2.5,8,412.941848
143.0,3,412.947962
102.5,2,412.95231
118.0,3,412.957765
143.0,3,412.963073
205.666667,9,412.975025
131.0,7,412.984947
102.5,2,412.989092
118.0,3,412.994283
198.5,5,413.00248
80.333333,9,413.014238
163.5,7,413.023709
264.166667,11,413.03892
51.833333,12,413.054782
102.5,2,413.058804
159.833333,9,413.070909
102.5,2,413.075269
143.0,8,413.085925
115.833333,6,413.094653
118.0,3,413.100122
102.5,2,413.104116
224.0,6,413.113537
0.0,1,413.116441
56.833333,13,413.132382
97.5,3,413.138104
200.666667,7,413.147921
0.0,1,413.1506
185.666667,8,413.162001
143.0,3,413.167232
48.0,6,413.175475
102.5,2,413.179528
102.5,2,413.183406
0.0,1,413.186373
102.5,2,413.190228
97.5,3,413.195253
0.0,1,413.198001
173.5,7,413.207701
0.0,1,413.210795
143.0,3,413.216339
122.5,2,413.220744
118.0,3,413.226224
146.833333,5,413.234059
85.333333,8,413.244786
102.5,2,413.248738
143.0,3,413.254261
28.0,10,413.267833
123.5,6,413.277531
102.5,2,413.281842
0.0,1,413.28499
51.833333,10,413.297658
146.833333,7,413.307492
-12.5,11,413.321325
146.833333,5,413.329512
141.833333,8,413.340584
38.0,8,413.351235
136.833333,6,413.359913
118.0,3,413.365447
102.5,2,413.369534
199.5,14,413.386196
0.0,1,413.38932
97.5,3,413.394586
120.666667,19,413.419103
143.0,3,413.424363
133.0,3,413.429622
102.5,2,413.433622
113.0,4,413.440547
18.0,14,413.457806
80.333333,9,413.469742
-43.5,13,413.485404
184.0,7,413.495731
128.0,4,413.502378
179.0,8,413.514385
136.833333,6,413.522979
155.166667,10,413.53591
102.5,2,413.540021
-43.5,13,413.555368
160.166667,7,413.564947
102.5,2,413.569064
183.5,8,413.579351
-28.5,10,413.592056
148.0,7,413.601431
0.0,1,413.604527
118.0,3,413.609972
97.5,3,413.615021
0.0,1,413.61797
183.5,8,413.628957
102.5,2,413.633185
92.5,4,413.639456
-88.5,22,413.666376
113.0,4,413.674504
126.333333,6,413.683417
102.5,2,413.687664
7.5,11,417.108432
80.333333,9,417.120531
2.5,12,417.136494
0.0,1,417.13962
102.5,2,417.143501
102.5,2,417.147463
118.0,3,417.152902
64.5,12,417.168307
143.0,3,417.17383
118.0,3,417.178982
188.5,7,417.189352
133.0,3,417.194326
117.5,11,417.208219
122.5,2,417.212158
0.0,1,417.215014
118.0,3,417.220681
80.333333,9,417.232378
17.5,9,417.243874
118.0,3,417.249475
143.0,3,417.255037
46.833333,13,417.273493
198.5,5,417.281484
118.5,7,417.291495
172.333333,9,417.304662
-28.5,10,417.317571
117.5,11,417.331356
153.285714,21,417.358194
102.5,2,417.362248
0.0,1,417.364901
129.333333,8,417.376098
102.5,2,417.380032
0.0,1,417.383116
200.666667,7,417.393618
-12.5,11,417.407795
102.0,5,417.415602
128.5,5,417.423731
38.0,8,417.435277
116.333333,6,417.444424
37.5,5,417.452063
163.5,7,417.461813
0.0,1,417.465057
118.0,3,417.470468
131.0,10,417.484023
102.5,2,417.488051
-28.5,10,417.501092
43.0,9,417.513117
136.833333,9,417.525326
103.5,7,417.535223
209.0,11,417.548656
184.0,9,417.560675
122.5,2,417.564572
122.5,2,417.56978
0.0,1,417.572485
48.0,8,417.583241
113.0,4,417.590186
97.5,3,417.595393
0.0,1,417.598163
122.5,2,417.602066
102.5,2,417.606133
102.5,2,417.610314
113.0,4,417.616742
38.0,8,417.627526
173.5,5,417.635339
102.5,2,417.639228
148.0,7,417.649513
146.833333,4,417.656089
118.0,3,417.661371
-7.5,10,417.674665
102.5,2,417.67899
35.833333,9,417.69158
178.0,3,417.696974
0.0,1,417.700117
102.5,2,417.70411
102.5,2,417.708332
118.0,3,417.714718
133.0,3,417.720199
-18.0,12,417.735594
0.0,1,417.738378
128.0,4,417.744692
178.0,3,417.750087
178.0,3,417.755424
102.5,2,417.759309
-3.0,20,417.782995
102.5,2,417.787432
102.5,2,417.791281
113.5,13,417.80689
13.0,13,417.822986
118.0,3,417.828728
102.5,2,417.832986
0.0,1,417.836135
122.5,2,417.839963
102.5,2,417.844013
92.5,4,417.850298
143.0,3,417.855494
118.0,3,417.860644
168.5,6,421.292991
-4.5,16,421.314472
2.5,8,421.325348
143.0,3,421.330549
0.0,1,421.333504
0.0,1,421.336213
133.0,3,421.341661
118.0,3,421.34701
151.833333,6,421.356069
31.333333,9,421.36773
12.5,10,421.380535
118.0,3,421.386785
102.5,2,421.390956
169.833333,7,421.401315
238.5,7,421.410412
113.0,4,421.416816
113.0,4,421.423178
36.333333,10,421.43626
102.5,2,421.440514
152.333333,10,421.453421
102.5,2,421.45758
118.0,3,421.462888
81.5,12,421.478462
243.5,6,421.487446
0.0,1,421.490133
106.333333,8,421.500818
178.0,3,421.506107
0.0,1,421.509175
0.0,1,421.512417
173.5,5,421.520753
122.5,2,421.524788
118.0,3,421.530176
209.0,9,421.542118
0.0,1,421.545005
28.0,7,421.555163
178.0,3,421.560345
118.0,3,421.565549
229.0,9,421.577382
-51.0,21,421.602413
314.5,11,421.616434
26.833333,15,421.636287
-12.5,11,421.650212
57.5,10,421.663299
102.5,2,421.667432
102.5,2,421.671354
0.0,1,421.674025
101.333333,9,421.685914
2.0,8,421.697093
102.5,2,421.701606
118.0,3,421.70669
143.0,3,421.711888
0.0,1,421.715077
-9.666667,13,421.731283
118.0,3,421.736619
0.0,1,421.739602
79.5,13,421.756688
97.5,3,421.761834
143.0,3,421.76734
184.0,12,421.782745
118.0,3,421.787889
-72.5,23,421.815593
259.0,6,421.825148
110.833333,7,421.834942
2.5,8,421.845615
-28.5,10,421.859174
118.0,3,421.864329
118.0,3,421.869744
133.0,3,421.875031
163.5,5,421.882605
33.0,6,421.891277
33.0,6,421.899635
-17.5,12,421.914896
102.5,2,421.918803
97.5,3,421.923983
2.5,8,421.934948
108.5,9,421.946311
0.0,1,421.948962
-25.0,20,421.972372
0.0,1,421.975143
113.0,4,421.981696
0.0,1,421.984474
113.0,4,421.991248
118.0,3,421.996659
228.5,9,422.008043
33.0,6,422.016433
113.0,4,422.023551
113.0,4,422.030221
0.0,1,422.03338
153.0,6,425.430894
-27.5,14,425.448752
133.0,3,425.454035
118.0,3,425.459457
102.5,2,425.463443
0.0,1,425.46663
188.5,11,425.481803
61.833333,8,425.493166
145.166667,10,425.506074
0.0,1,425.508949
133.0,3,425.514437
47.5,10,425.527496
102.5,2,425.531612
3.0,12,425.549102
113.0,4,425.555807
160.0,18,425.579059
0.0,1,425.581969
0.0,1,425.5847
0.0,1,425.587691
3.0,12,425.602947
0.0,1,425.605733
118.0,3,425.611147
0.0,1,425.613863
195.666667,8,425.624693
118.0,3,425.629919
0.0,1,425.632493
0.0,1,425.635405
225.666667,5,425.643026
143.0,3,425.64842
122.5,2,425.652357
0.0,1,425.655407
102.5,2,425.659317
40.166667,17,425.681011
209.0,8,425.69176
214.5,8,425.703674
0.0,1,425.706887
122.5,2,425.710798
-28.5,10,425.724748
120.666667,12,425.74054
0.0,1,425.743645
0.0,1,425.746753
122.5,2,425.751225
143.0,3,425.756714
113.0,4,425.763504
143.0,3,425.768749
-7.5,10,425.781774
90.0,12,425.798304
37.5,5,425.805964
102.5,2,425.810125
102.5,2,425.814158
0.0,1,425.817385
-3.0,12,425.832633
143.0,3,425.83788
113.5,8,425.848894
93.0,6,425.857245
80.333333,9,425.868363
179.0,8,425.879335
102.5,2,425.883466
200.666667,10,425.896711
226.166667,10,425.91057
0.0,1,425.913657
178.5,6,425.922215
97.5,3,425.927767
0.0,1,425.9404
0.0,1,425.943631
222.833333,16,425.963215
141.833333,5,425.971514
43.0,7,425.981498
80.333333,9,425.992946
37.5,5,426.000303
0.0,1,426.003141
143.0,3,426.008423
102.5,2,426.012653
123.5,6,426.022158
203.5,4,426.028407
198.5,5,426.03607
149.833333,8,426.046925
92.5,4,426.054263
102.5,2,426.058726
122.5,2,426.06289
17.5,5,426.071108
116.333333,6,426.079386
43.0,7,426.088836
66.833333,9,426.100839
102.5,2,426.104994
118.0,3,426.110422
23.0,11,426.124315
58.0,13,426.140494
0.0,1,426.143146
0.0,1,426.145971
0.0,1,426.14891
102.5,2,426.153207
38.0,10,426.166617
133.0,5,426.174378
188.0,10,426.186644
143.0,3,426.191919
133.0,3,426.197177
38.0,10,429.617711
0.0,1,429.621089
102.0,5,429.628852
118.0,3,429.634865
85.333333,8,429.64732
102.5,2,429.652157
2.5,8,429.664513
118.0,3,429.670414
36.0,12,429.689517
118.0,3,429.695289
113.0,4,429.702591
199.0,11,429.716589
102.5,2,429.720697
204.0,12,429.73854
133.0,3,429.748582
68.5,12,429.764494
108.0,5,429.771749
160.166667,7,429.781354
56.833333,9,429.794003
12.0,9,429.80645
0.0,1,429.80961
365.0,9,429.821489
217.0,13,429.838591
-27.5,14,429.859486
122.5,2,429.863827
143.0,3,429.869126
0.0,1,429.872192
0.0,1,429.874886
102.5,2,429.878775
0.0,1,429.881589
102.5,2,429.885865
33.0,18,429.907429
136.833333,6,429.916453
113.0,4,429.92355
43.5,8,429.93523
118.0,3,429.940655
118.5,7,429.951038
143.0,3,429.956507
58.5,14,429.974952
118.0,3,429.980214
2.5,8,429.990555
133.0,3,429.995924
46.833333,10,430.009079
0.0,1,430.012101
0.0,1,430.014792
98.5,8,430.025394
0.0,1,430.028139
0.0,1,430.030779
118.0,3,430.036103
0.0,1,430.03883
102.5,2,430.042791
53.0,7,430.05285
122.5,2,430.056978
97.5,3,430.062249
63.0,12,430.077084
41.833333,11,430.092314
113.0,4,430.098557
102.5,2,430.102667
147.5,6,430.11115
0.0,1,430.113956
0.0,1,430.11658
90.5,11,430.131861
203.5,4,430.138549
151.833333,6,430.147934
121.333333,7,430.158062
0.0,1,430.160807
188.5,4,430.167548
185.333333,10,430.181661
0.0,1,430.184386
0.0,1,430.187239
246.166667,8,430.198555
102.5,2,430.202942
0.0,1,430.206166
28.0,12,430.221936
128.5,5,430.230485
199.0,6,430.23958
143.0,3,430.24501
234.0,8,430.255783
133.0,3,430.261025
12.0,9,430.273259
122.5,2,430.277378
102.5,2,430.281383
68.0,9,430.293484
0.0,1,430.296186
168.5,6,430.304709
0.333333,11,430.319375
248.5,5,430.327282
122.5,2,430.33116
0.0,1,430.333832
102.5,2,430.338005
113.0,4,430.344612
12.5,10,430.359048
-28.5,10,430.371189
87.0,5,430.378413
-3.0,12,433.758252
0.0,1,433.761283
0.0,1,433.764002
131.833333,7,433.773656
-17.5,12,433.790868
118.0,3,433.796621
173.166667,14,433.814655
199.0,6,433.823739
2.5,8,433.83469
44.0,16,433.853677
128.0,4,433.860065
0.0,1,433.862709
0.333333,11,433.876853
122.5,2,433.881136
102.5,2,433.887852
-43.5,13,433.905547
102.5,2,433.909593
0.0,1,433.912281
43.0,16,433.932841
-13.0,11,433.946827
133.0,3,433.952031
18.0,14,433.969378
-28.5,10,433.98197
85.0,12,433.996449
0.0,1,433.99916
400.5,15,434.017179
102.5,2,434.021129
198.5,5,434.028943
128.0,4,434.035345
102.5,2,434.039324
0.0,1,434.042313
118.0,3,434.047316
102.5,2,434.051278
85.333333,8,434.062217
116.166667,18,434.085736
0.0,1,434.088817
168.5,6,434.09757
111.333333,7,434.107234
122.5,2,434.111377
58.0,6,434.11988
141.833333,6,434.1291
118.5,7,434.139994
133.0,3,434.145137
97.5,3,434.15001
102.5,2,434.154178
122.5,2,434.15803
183.0,8,434.168858
102.5,2,434.172823
102.5,2,434.176725
-8.666667,31,434.210833
108.0,5,434.218553
102.5,2,434.222554
102.5,2,434.226748
102.5,2,434.230781
97.5,3,434.236577
102.5,2,434.240916
38.0,8,434.251934
53.0,7,434.261257
2.5,8,434.271609
0.0,1,434.274524
161.833333,4,434.281169
0.0,1,434.284143
131.0,11,434.300951
-13.5,7,434.311045
0.0,1,434.314219
-12.5,11,434.328147
143.0,3,434.33324
0.0,1,434.336386
32.5,14,434.353301
0.0,1,434.356591
0.0,1,434.359257
97.5,3,434.364619
88.0,13,434.381668
118.0,3,434.386817
0.0,1,434.389737
0.0,1,434.392613
113.0,4,434.399189
0.0,1,434.402215
0.0,1,434.405013
102.5,2,434.40947
184.0,9,434.421724
7.0,10,434.434555
198.5,8,434.444912
0.0,1,434.447949
0.0,1,434.451099
151.833333,6,434.460996
126.0,8,434.47289
0.0,1,434.475651
102.5,2,434.479714
118.0,3,434.485076
102.5,2,434.489048
118.0,3,434.494311
77.5,11,434.509144
-8.0,13,437.95997
118.0,3,437.965588
0.0,1,437.968768
108.0,5,437.976719
102.5,2,437.981213
143.0,3,437.986642
102.5,2,437.99077
122.5,2,437.994842
102.5,2,437.998593
0.0,1,438.001214
102.5,2,438.005416
173.5,5,438.01339
102.5,2,438.017666
118.0,3,438.023333
102.5,2,438.027504
95.833333,10,438.041424
173.5,7,438.051602
122.5,2,438.056181
113.0,4,438.062737
102.5,2,438.066797
0.0,1,438.069762
0.0,1,438.072757
138.0,4,438.079261
2.5,8,438.089646
118.0,3,438.095221
156.833333,5,438.103256
143.0,3,438.108348
102.5,2,438.112229
0.0,1,438.115657
102.5,2,438.119477
0.0,1,438.122147
204.833333,11,438.136897
143.0,3,438.141811
205.0,13,438.158033
187.666667,15,438.177475
43.0,7,438.18716
0.0,1,438.190418
143.0,3,438.195705
137.5,6,438.203915
118.0,3,438.209372
102.5,2,438.213381
126.0,8,438.224457
102.5,2,438.228749
133.5,4,438.236295
0.0,1,438.239507
113.0,4,438.24673
122.5,2,438.250828
102.5,2,438.255006
118.0,3,438.260577
122.5,2,438.26456
143.0,3,438.269644
43.0,9,438.282025
102.5,2,438.286028
100.5,9,438.297876
102.5,2,438.301905
33.0,9,438.313734
118.0,3,438.319095
0.0,1,438.322153
0.0,1,438.324812
353.333333,8,438.335878
141.833333,5,438.343593
133.0,3,438.348777
118.0,3,438.354409
131.0,12,438.370192
0.0,1,438.373196
143.0,3,438.378419
102.5,2,438.382676
143.0,3,438.388121
132.5,9,438.399702
102.5,2,438.403854
0.0,1,438.406655
162.333333,10,438.419808
102.5,2,438.42377
17.0,8,438.434219
63.5,15,438.452821
102.5,2,438.457415
0.0,1,438.460596
0.0,1,438.463708
0.0,1,438.466485
2.5,12,438.482157
0.0,1,438.485409
110.5,11,438.499183
102.5,2,438.503267
43.0,7,438.512828
0.0,1,438.51597
128.0,4,438.5226
165.166667,8,438.534766
143.0,3,438.540241
122.5,2,438.544587
58.0,6,438.553714
0.0,1,438.556372
143.0,3,438.561387
0.0,1,438.564061
33.0,9,438.576451
148.0,7,438.58564
33.0,6,438.594119
118.0,3,438.599512
0.0,1,438.602293
2.0,11,438.61731
118.0,3,438.622672
21.333333,11,438.636211
118.0,3,438.641616
178.5,6,438.650132
25.833333,11,438.665319
134.333333,9,438.677513
178.0,3,438.682905
17.5,5,438.690579
133.0,3,438.695408
0.0,1,438.698494
102.5,2,438.702867
93.5,9,438.715891
139.0,13,438.732619
36.0,12,442.121481
294.0,9,442.133669
0.0,1,442.136771
-28.5,10,442.149925
128.0,4,442.157243
103.5,10,442.169747
0.0,1,442.172961
3.0,12,442.189977
133.0,3,442.195578
48.0,8,442.206484
102.5,2,442.210335
0.0,1,442.213252
0.0,1,442.215989
0.0,1,442.218838
164.5,17,442.239263
0.0,1,442.242002
33.0,6,442.250354
97.5,3,442.255776
102.5,2,442.259805
118.0,3,442.265412
0.0,1,442.26852
194.5,15,442.288349
102.5,2,442.292401
-18.0,15,442.311033
118.0,3,442.316257
0.0,1,442.319127
133.0,3,442.324413
118.0,3,442.329499
102.5,2,442.333583
97.5,3,442.338838
118.0,3,442.344171
38.0,10,442.357319
143.0,3,442.36246
143.0,3,442.36754
138.0,7,442.376757
95.166667,14,442.394119
0.0,1,442.397154
193.5,6,442.405987
102.5,2,442.410125
8.0,11,442.424982
118.0,3,442.430259
0.0,1,442.433306
-28.5,10,442.446126
118.0,3,442.451157
-12.5,11,442.465969
102.5,2,442.47052
102.5,2,442.474987
60.666667,20,442.500555
116.333333,6,442.509395
-2.166667,16,442.529672
141.833333,6,442.538338
118.0,3,442.544074
154.0,10,442.55673
0.0,1,442.559417
0.0,1,442.562617
0.0,1,442.565239
102.5,2,442.569233
118.0,3,442.574415
105.833333,9,442.587001
238.5,7,442.597223
0.0,1,442.600391
0.0,1,442.603226
198.5,5,442.611025
167.333333,10,442.62411
118.0,3,442.629685
190.666667,5,442.637611
143.0,3,442.642861
101.333333,9,442.655078
118.0,3,442.660302
109.095238,16,442.682189
122.5,2,442.686337
-73.5,19,442.708921
0.0,1,442.712087
78.0,9,442.723855
0.0,1,442.726981
118.0,3,442.732073
122.5,9,442.742985
102.5,2,442.747182
0.0,1,442.750285
136.0,11,442.764737
0.0,1,442.767776
108.0,5,442.775653
118.0,3,442.781826
122.5,2,442.785842
0.0,1,442.788699
33.0,6,442.797488
223.5,7,442.806687
0.0,1,442.809803
0.0,1,442.812957
102.5,2,442.816796
0.0,1,442.819818
102.5,6,442.828969
118.0,3,442.834764
118.0,3,442.839924
136.833333,7,442.849661
102.5,2,442.853718
0.0,1,442.856442
59.0,18,442.878197
171.5,7,446.264564
118.0,3,446.27032
118.0,3,446.2758
118.0,3,446.280983
43.0,9,446.293201
95.5,14,446.311614
-7.5,10,446.324942
-12.5,11,446.33905
0.0,1,446.341815
102.5,2,446.345922
41.333333,9,446.358094
190.666667,7,446.368314
0.0,1,446.371564
97.5,3,446.376572
53.0,7,446.386069
102.5,2,446.390166
28.0,17,446.411219
102.5,2,446.4154
71.833333,8,446.42652
158.5,8,446.436958
102.5,2,446.441122
118.0,3,446.446557
102.5,2,446.450824
143.0,3,446.456369
219.5,11,446.47058
102.5,2,446.474595
154.0,11,446.489251
122.5,2,446.49316
143.0,3,446.498459
112.5,10,446.511918
83.5,11,446.5261
219.0,8,446.537046
0.0,1,446.539742
-28.5,10,446.552325
0.0,1,446.555084
0.0,1,446.557868
143.5,10,446.571332
113.0,4,446.578205
143.0,3,446.58376
133.0,3,446.589006
6.0,18,446.611545
0.0,1,446.614261
-118.5,28,446.6455
48.0,8,446.656273
162.333333,11,446.671037
28.0,7,446.681982
136.833333,7,446.691784
154.833333,7,446.701719
118.0,3,446.707017
118.0,3,446.712773
116.333333,6,446.722121
-28.5,10,446.734486
0.0,1,446.737187
47.5,12,446.752078
143.0,3,446.757556
0.0,1,446.760656
234.0,8,446.770975
0.0,1,446.773955
196.5,14,446.790719
0.0,1,446.793412
143.0,3,446.798772
0.0,1,446.801443
0.0,1,446.804651
118.0,3,446.810276
102.5,2,446.814808
153.5,8,446.825902
38.0,10,446.83985
0.0,1,446.842576
133.0,3,446.847696
122.5,2,446.85179
0.0,1,446.854826
0.0,1,446.857488
220.166667,9,446.868978
0.0,1,446.872146
102.5,2,446.876089
6.333333,14,446.893814
0.0,1,446.896788
153.0,6,446.905442
173.5,7,446.914988
0.0,1,446.917868
102.5,2,446.921707
102.5,2,446.925735
-28.5,10,446.940481
102.5,2,446.94466
102.5,2,446.948852
118.0,3,446.954269
0.0,1,446.957024
17.5,5,446.964344
7.5,11,446.979396
-43.5,13,446.994982
133.0,3,446.999994
98.0,7,447.01208
248.5,5,450.502937
0.0,1,450.507101
146.833333,5,450.515475
0.0,1,450.518707
-7.0,14,450.53753
200.666667,5,450.545925
98.0,7,450.556589
118.0,3,450.562283
210.666667,8,450.573232
164.833333,6,450.582041
31.333333,9,450.594367
13.0,10,450.608604
253.5,4,450.614991
-12.5,11,450.629857
48.0,6,450.63948
118.0,3,450.645126
0.0,1,450.647888
0.0,1,450.651152
188.5,7,450.66253
118.0,3,450.668338
3.0,17,450.688969
0.0,1,450.692238
12.0,9,450.704202
118.0,3,450.709768
118.0,3,450.716038
0.0,1,450.719598
249.0,8,450.730943
103.5,10,450.744954
0.0,1,450.748076
2.5,8,450.760076
98.0,7,450.770489
